rocket_id,regime_label,theta_ddot_max,nom_sr,under_sr,over_sr,rise_time_best,tracking_rms_best,overshoot_best,rise_time_kp2,tracking_rms_kp2,overshoot_kp2,best_Kp,best_Kd,Iyy,motor_scale,max_gimbal_deg,wind_strength,servo_slew_deg_s,static_margin
R1108,EASY,7.674631828736707,1.0,1.0,1.0,0.295,60.33899574729412,145.53472123162183,1.3016666666666667,12.280769537274827,22.62717758067951,80.0,1.0,0.0337151196385036,1.299623513638082,3.1703445636224656,0.1526189127019945,110.02531857295683,-0.0819563753170492
R1109,EASY,47.422609474272654,1.0,1.0,1.0,0.18000000000000002,43.26402925702511,99.6724117107304,1.285,11.079537304422507,18.17168286832832,80.0,1.0,0.0231664761512145,2.29052421595504,7.656388384474518,0.3666719790628183,158.00764230880122,-0.0827731669243188
R1110,EASY,46.58700449696805,1.0,1.0,1.0,0.25500000000000006,43.770980485745376,18.035910519833,1.2633333333333334,14.075193193330223,25.03598894740651,40.0,1.0,0.0313543680227209,2.9109337271189366,8.012482893493377,0.3333778712189442,103.29070283055935,0.0405349382690018
R1111,EASY,25.17504865956464,1.0,1.0,1.0,0.1983333333333334,24.475042926464855,42.16780089223169,1.4133333333333333,12.297014188343185,21.802426179372958,80.0,1.0,0.0275026822909551,1.7718302931335383,6.2316053580098085,0.3293354508995293,167.74377163866916,-0.2930707926340333
R1112,EASY,35.899723819444496,1.0,1.0,1.0,0.19666666666666668,67.0171920637686,182.40890392015055,1.2483333333333333,13.917615120394027,25.11842860676421,80.0,1.0,0.0153256466110406,0.9144947372666576,9.620362056695283,0.3048465127502175,84.79538895367256,-0.0630825967799046
R1113,EASY,17.47419899491717,1.0,1.0,1.0,0.22166666666666668,83.21679997022505,32.9355568505217,1.34,15.098214805145643,28.925787693087614,80.0,1.0,0.0283101314570519,1.6780730952006893,4.697156187776757,0.3469380453624745,152.07742963429632,-0.2198980233278638
R1114,EASY,18.381101907422483,1.0,1.0,1.0,0.26833333333333337,19.355475649303184,28.139029319398862,1.2950000000000002,14.90759061861055,28.688208798589375,40.0,1.0,0.0390234871563451,1.864200763052608,6.135577207051776,0.1430693939231509,153.9752462647617,-0.0119684059968456
R1115,EASY,86.63916249444485,1.0,1.0,1.0,0.2166666666666667,57.34088888693501,22.918856328786376,0.6233333333333334,20.434611354903236,32.290616730269825,40.0,1.0,0.0225170654156361,2.922187226278791,10.68708712692732,0.0668803371347991,159.21819236544314,0.2453931498840015
R1116,EASY,128.84747482493833,1.0,1.0,1.0,0.17500000000000004,19.53922698172879,20.865820391014527,1.3466666666666667,13.481387991951456,22.430547218792753,80.0,1.0,0.0133092727268777,1.8450584913544597,14.96192087512832,0.2546540471733765,143.89139776296707,0.122906740147224
R1117,EASY,44.001456065256704,1.0,1.0,1.0,0.19499999999999998,97.27236963793308,252.96178195130946,1.2916666666666667,11.630556090797784,19.381328942400234,80.0,1.0,0.0303408938305894,1.5771386378718872,13.59976477233428,0.3149277202521793,116.51331235643448,-0.2561939275908166
R1118,EASY,46.595406182741485,1.0,1.0,1.0,0.19333333333333336,83.91502200621727,211.85795050491961,1.2916666666666667,14.122507166209454,26.27666170392476,80.0,1.0,0.0287960957386055,1.7924096013793345,12.001627631193037,0.2746861526279109,114.34317679318131,0.1641898809289323
R1119,EASY,34.5736880274185,1.0,1.0,1.0,0.25666666666666665,35.10681575904381,18.248894331139223,1.2033333333333334,14.572536357177567,26.609914861777153,40.0,1.0,0.0121031846935055,1.2286267269058095,5.428696169166567,0.1047240968822313,166.90692979599396,0.207370773506307
R1120,EASY,62.139053645375895,1.0,1.0,1.0,0.17833333333333337,64.39412218965015,150.2880104750327,1.4233333333333331,16.245405935506838,30.793032199669558,80.0,1.0,0.0224960227707407,1.8262360059867095,12.27613227523948,0.4277555805499894,137.8963337413501,0.1244795036151362
R1121,EASY,75.67222288527249,1.0,1.0,1.0,0.17833333333333332,37.35033181650493,77.74129567631365,1.4766666666666666,14.131632554017036,25.91596135772446,80.0,1.0,0.0248209302324554,2.2267515587805966,13.550617859693746,0.1534529474145877,143.23474944640222,0.2654143719462501
R1122,EASY,56.69918953978068,1.0,1.0,1.0,0.17833333333333337,53.31166270004309,124.13966096760608,1.4216666666666669,17.767205667138896,36.086427335415614,80.0,1.0,0.0270724514770551,2.882918104459452,8.505276743729882,0.399923725963313,154.95058583975614,0.0242474153838283
R1123,EASY,47.806043391113874,1.0,1.0,1.0,0.18000000000000002,55.060029380844846,129.9430880345343,1.5050000000000001,13.501023688338543,21.007891488658995,80.0,1.0,0.0122348435961958,1.5909223084759452,5.861519204042914,0.4034155813550271,124.6929045176706,-0.0878461899550157
R1124,EASY,20.565718285394833,1.0,1.0,1.0,0.2133333333333333,90.52062541823805,32.088468398532434,1.2883333333333333,17.671099173598332,36.22426081285665,80.0,1.0,0.0369609101959583,1.7762081992331398,6.827174385324541,0.109141830381169,128.01509856844797,0.2424060141577919
R1125,EASY,51.74509409427361,1.0,1.0,1.0,0.25,41.08679406550758,23.15696033573685,1.1816666666666669,17.91148884344366,36.39805910094706,40.0,1.0,0.0309994304642631,1.8007546081312706,14.325939784632473,0.1135449538162359,192.2725504610451,0.2297743412632523
R1126,EASY,30.63367148633398,1.0,1.0,1.0,0.26166666666666666,22.6879235787045,22.260025533180965,1.861666666666667,13.258557211536038,19.028813444131572,80.0,2.0,0.0181400759699809,2.2776184234818526,3.886067504411884,0.3345523601397333,131.5207333291899,-0.0114341792578756
R1127,EASY,36.60634840749461,1.0,1.0,1.0,0.24833333333333338,32.729784909309295,21.496095116006558,1.1916666666666667,14.3953716520244,26.990805809019236,40.0,1.0,0.0374779556841783,1.9368622136193,11.347404323423431,0.2826740105963131,198.70229893336975,-0.0056227616143899
R1128,EASY,60.85452952539925,1.0,1.0,1.0,0.2516666666666667,40.17597966984016,16.40492670178254,1.3,12.825800208324905,22.57282259518153,40.0,1.0,0.0195844439269578,2.1148112149103424,9.00622080647564,0.105329399843128,150.6472541021787,0.1135855065092599
R1129,EASY,19.297719719218033,1.0,1.0,1.0,0.43333333333333335,18.64226923207265,17.262592976670778,1.2000000000000002,14.649639007911654,27.06524181402287,15.0,1.0,0.0319008849400646,1.7027959064045175,5.7636681731112684,0.1448605958612578,65.76435500801803,0.1711295028182739
R1130,EASY,64.00280014517735,1.0,1.0,1.0,0.17999999999999994,74.54037107931977,179.72212225376288,1.1433333333333333,22.277104794743366,43.4977093364146,80.0,1.0,0.0364946544063441,2.65287548816784,14.156612474348275,0.2034519080636728,132.64708078391544,0.2884635416107213
R1131,EASY,99.11896127836741,1.0,1.0,1.0,0.3683333333333334,18.433721179226975,46.07908483282779,1.2433333333333334,19.201350048429646,34.84639178757649,15.0,1.0,0.0163831420548106,2.5270202143288327,10.282508977018573,0.4021504899911979,120.00919916143188,0.193167976439831
R1132,EASY,13.956975487461296,1.0,1.0,1.0,0.435,20.908824941897844,17.156080492965756,1.1683333333333332,15.906243711498611,31.253809671589355,15.0,1.0,0.0316593736654777,1.6410986203208204,4.28928414450766,0.1381174193935587,64.24998565285183,0.2180109465055302
R1133,EASY,122.49482383962385,1.0,1.0,1.0,0.16999999999999993,29.308329829313156,19.06374967588521,1.1283333333333334,12.42603313857181,20.126573942932463,80.0,1.0,0.0130547641620051,2.234771871904853,11.46504743487294,0.2897322159928268,181.0090003138722,-0.0653676945605412
R1134,EASY,47.17951957957104,1.0,1.0,1.0,0.435,18.059073988798847,17.073461073103495,1.1233333333333333,15.316146398166081,26.167236790448953,15.0,1.0,0.0321246782431428,1.7617191069190277,13.82607353526182,0.142956370252438,60.19043190062344,-0.2066360087992655
R1135,EASY,81.99469133571701,1.0,1.0,1.0,0.18333333333333335,49.481107236799225,99.57067067749306,1.0816666666666668,16.624266288147222,22.12271271477456,80.0,1.0,0.0259738592191083,2.791304885701143,12.23605148665518,0.2316956017701563,98.11442951011372,-0.2762045347177718
R1136,EASY,68.26140490976698,1.0,1.0,1.0,0.17,89.99657124453164,215.26918587063787,0.8216666666666668,18.879828662032363,33.338404589749636,80.0,1.0,0.0197187592362626,2.1704132034689083,9.91983325237366,0.0985407822085543,165.52835110800248,0.2130946057905215
R1137,EASY,19.02105979606133,1.0,1.0,1.0,0.4466666666666667,22.069475596402256,16.82000337235824,1.2916666666666667,13.377245829594324,24.731565329916123,15.0,1.0,0.0358844869349601,1.3841780689434184,7.872943703470981,0.1502752767027268,89.893682304141,-0.092286563129162
R1138,EASY,48.97467971801692,1.0,1.0,1.0,0.38000000000000006,10.166780938822406,15.576432092756846,0.5266666666666667,9.97116371680176,15.646218405703427,15.0,1.0,0.0134107947643723,1.6498329310088249,6.34885482310862,0.1999900277623023,109.32734142303286,-0.1185483572673128
R1139,EASY,16.680893084449615,1.0,1.0,1.0,0.225,73.29362304538516,27.13245340770119,1.3683333333333334,12.268113181704877,22.65365422314166,80.0,1.0,0.0247040971888142,1.0147965335035565,6.476714334020193,0.4340983846361342,147.05732003140275,-0.2233675217238449
R1140,EASY,22.194720559329465,1.0,1.0,1.0,0.2516666666666667,17.069597432412344,21.268347319837822,1.4383333333333332,12.816650654612964,19.230859245435905,40.0,1.0,0.0101805370138591,1.5896404092590992,2.26284346832856,0.3791478101865642,98.95839504736612,-0.2769776689127757
R1141,EASY,18.98132909763718,1.0,1.0,1.0,0.2183333333333334,99.20279520891587,37.793031010151196,1.2716666666666667,15.099895294408178,28.162391175114134,80.0,1.0,0.031402604313488,1.614687135392782,5.885563824098368,0.3823547745297719,93.48335905935495,0.0521108401035412
R1142,EASY,15.950940440597257,1.0,1.0,1.0,0.2816666666666667,22.062941473056437,32.88426989262953,1.12,12.683484493823713,20.668804961205133,40.0,1.0,0.0183006360093298,1.6893929065436382,2.7511155726704253,0.1560465260276199,183.8701133223365,-0.030625850938217
R1143,EASY,14.034649744949453,1.0,1.0,1.0,0.29666666666666663,25.974426035171746,44.25130737292915,1.3466666666666667,10.284261079593492,12.795175335295975,40.0,1.0,0.0197769062368714,1.874598310305133,2.3571887620368903,0.4468769169795685,94.51772705205887,-0.2570504749516339
R1144,EASY,107.7922095185353,1.0,1.0,1.0,0.2516666666666667,75.87130438628394,30.53207184369846,0.6733333333333335,16.6541719163388,23.3421587598278,40.0,1.0,0.0199722105244035,2.409724430969958,14.36905754565148,0.4447804164466011,165.66566954720946,0.1551648796370615
R1145,EASY,169.02578357782303,1.0,1.0,1.0,0.15833333333333335,53.43560284072862,38.88162045006462,1.1933333333333334,12.533136624102342,9.608233992570742,80.0,1.0,0.0136426729693014,2.725602504616023,13.592246171481236,0.3251258259258247,194.31676017355056,-0.293908486069632
R1146,EASY,36.5363097848094,1.0,1.0,1.0,0.42,13.40702758403873,15.494371161881153,1.2583333333333335,13.433956782058345,25.553147815154436,15.0,1.0,0.0358465066740297,1.9192085021493512,10.927111504625664,0.234420483919613,167.07147356314152,0.0514985655774241
R1147,EASY,4.243754003541318,1.0,1.0,1.0,0.37333333333333335,24.577459794733244,19.49442401596849,1.5233333333333334,9.918631141376661,16.617882107906443,80.0,1.0,0.0357061143075878,0.7577471039677407,3.18428720010178,0.3039493707259096,174.32030708789242,-0.0441553555227157
R1148,EASY,10.676511987786636,1.0,1.0,1.0,0.2616666666666667,39.814330865232385,68.92469574899019,1.28,11.80323554564624,20.66619665980671,80.0,1.0,0.0241788313941955,1.1620228120751546,3.53790521377784,0.2591682345435075,192.3349172637425,-0.1418037362906802
R1149,EASY,12.437601269794493,1.0,1.0,1.0,0.24833333333333338,34.25793789080312,53.113072245528535,1.32,14.030744018922809,26.92352725729839,80.0,1.0,0.0371686468317783,2.0267398483987016,3.632674702675111,0.2280960449417002,109.26872931108564,0.1775167354800272
R1150,EASY,52.132353252113774,1.0,1.0,1.0,0.25833333333333336,52.671207517453276,32.322872937942684,1.1233333333333333,14.54267160068324,26.401205389042172,40.0,1.0,0.0288721387676609,1.716353908885695,14.09910182682196,0.1886709294697052,61.9210681962464,0.0850496682387385
R1151,EASY,30.530895118994803,1.0,1.0,1.0,0.19499999999999998,64.35039854990083,172.40848705916562,1.2750000000000001,13.68859636376092,25.402808704336536,80.0,1.0,0.0184097366879179,1.0321666986778055,8.700167949320885,0.0514146130448344,136.0740442144961,0.0916521639667086
R1152,EASY,81.96960310755573,1.0,1.0,1.0,0.2433333333333334,44.89891948232591,17.517829336225834,1.3950000000000002,19.859481541589084,38.020567799414934,40.0,1.0,0.0216204227404864,2.382471421557037,11.92475151870932,0.2543616998953902,87.33347524996238,0.2242398127266249
R1153,EASY,18.85941403301876,1.0,1.0,1.0,0.2733333333333334,13.903080779091395,22.849742938593938,1.2166666666666668,13.004886856795267,22.222689581931707,40.0,1.0,0.0165475439589997,1.37198328752362,3.622617190260093,0.2256418800314011,136.69476923243585,-0.1578514379816805
R1154,EASY,56.5408025189237,1.0,1.0,1.0,0.2516666666666667,45.20637916004273,18.15305597920542,1.1333333333333333,15.280791556197693,27.916271109885816,40.0,1.0,0.021273265345619,2.142232358102392,8.972765289692296,0.3764113092397482,109.4962589571444,0.233592700627803
R1155,EASY,50.97534389299394,1.0,1.0,1.0,0.18000000000000002,61.51384420538884,150.20207425630963,1.21,13.663626760621213,25.33995934397006,80.0,1.0,0.0246329498777466,1.6109078271823862,12.504874967559566,0.2867847057998826,185.0392019421396,-0.0897300219204714
R1156,EASY,12.380890338837073,1.0,1.0,1.0,0.24833333333333338,23.228115601192275,35.9665456487775,1.1416666666666668,14.666045753835206,26.30847300636675,80.0,1.0,0.0386169911626865,2.7845659934819293,2.733743216341749,0.058967575893,193.11614972448976,0.0787291682116677
R1157,EASY,47.317484530529484,1.0,1.0,1.0,0.25833333333333336,45.32430899782599,18.11587458134882,1.2233333333333334,15.079540714027884,24.168440708327978,40.0,1.0,0.018040359325816,2.211870961529681,6.154071661186612,0.0619196123002519,76.67741138082489,-0.1549781461912293
R1158,EASY,37.65225999316047,1.0,1.0,1.0,0.19166666666666665,77.83912516870254,206.44297572682657,1.2750000000000001,13.00535489438092,24.697361158998387,80.0,1.0,0.0333709403611296,1.483875683270344,13.604119781424616,0.2685998239226778,181.22814057747135,-0.0561344326630878
R1159,EASY,19.277580519170474,1.0,1.0,1.0,0.24000000000000007,58.22569161472097,52.7344995802525,1.42,13.187919787890197,24.971403659370264,80.0,1.0,0.0382348209050742,0.9050528782766356,13.07475556143566,0.0923025564809583,102.24678191640952,-0.2207936888407435
R1160,EASY,66.17502034394137,1.0,1.0,1.0,0.2783333333333334,13.027385876092268,21.118666144144687,1.32,26.649160138871878,62.515774199057695,40.0,1.0,0.0166249290736455,2.69174378920541,6.51895088674337,0.1262637583162867,197.2726929521701,0.2505928474732729
R1161,EASY,24.633101473504226,1.0,1.0,1.0,0.20333333333333337,24.085170802261995,56.10262032651914,1.2816666666666667,14.588744418253219,28.447455461280427,80.0,1.0,0.039890468532875,2.286492975120194,6.856072720071983,0.1078720563543179,196.77836906026755,0.1236468140421089
R1162,EASY,76.81021763680486,1.0,1.0,1.0,0.17500000000000004,14.550203142976843,22.667290723643493,1.305,12.812469850683078,24.09743523906137,80.0,1.0,0.0179733815085601,2.205386964450416,10.01376373919749,0.4420411766627122,157.63008878958652,0.2479973148728512
R1163,EASY,17.541235014645988,1.0,1.0,1.0,0.22166666666666676,65.65521459727887,25.979351116871694,1.3816666666666666,9.882363426308238,11.115108501487493,80.0,1.0,0.0336945360177422,2.3886056630401797,3.9412853408234856,0.1995164551666859,95.1882298023513,-0.2664976264204375
R1164,EASY,178.32646818373198,1.0,1.0,1.0,0.17833333333333332,33.2315859372689,23.185804808911666,0.9583333333333334,19.478710358908945,35.42545220311187,80.0,1.0,0.014928043187203,2.9853635555003555,14.341214112929578,0.1336854723200812,72.14445983546221,0.2870210715251831
R1165,FRAGILE,105.81038873177735,1.0,1.0,0.0,0.5283333333333334,20.24819315970079,22.302722575881614,0.7000000000000001,17.305557908202392,24.85745569540715,5.0,1.0,0.0204002927299103,2.573386660028469,13.473798150561322,0.1081205439579263,124.87133123895912,0.0815312985921996
R1166,EASY,23.219626517558222,1.0,1.0,1.0,0.205,48.737153064586884,27.84671441164312,1.1816666666666669,18.613451182565743,35.11945232659447,80.0,1.0,0.0263892110636641,1.841371213433,5.303722846134622,0.2426141937221258,113.3667340001802,-0.0375005866492789
R1167,EASY,13.522253711102225,1.0,1.0,1.0,0.23666666666666672,30.72421092089769,34.16772951188236,1.42,12.541078744631669,23.954863186980678,80.0,1.0,0.0377275105613913,1.3304556818012907,6.11436798241852,0.1075227780267502,167.16349085780575,-0.048747046481213
R1168,EASY,30.84490043963818,1.0,1.0,1.0,0.2633333333333334,34.45954533521151,28.163261369523905,1.2133333333333334,14.000529406069129,24.8170820804458,40.0,1.0,0.0242867553638845,1.287083767173223,9.30414745791815,0.34588707615024,81.54538051078005,-0.0080166765100899
R1169,EASY,31.240632701015386,1.0,1.0,1.0,0.26000000000000006,32.85691784937954,18.726139283122137,1.2133333333333334,13.894693621014094,25.416601814344336,40.0,1.0,0.0183936130104076,1.7447715111099522,5.248994253342351,0.3021965401121866,161.5514188503115,0.1215177519882219
R1170,EASY,41.305219947765345,1.0,1.0,1.0,0.18499999999999997,56.89565153247468,139.89488420966936,1.2816666666666665,13.247958160083842,24.966562926491946,80.0,1.0,0.0312374073824758,2.58257612637035,7.977208277908919,0.282506991493451,187.68131127341223,0.0870335734933109
R1171,FRAGILE,96.87359002103202,1.0,0.0,1.0,0.31499999999999995,31.11377323755693,27.492122554947372,0.6566666666666667,20.52550415571628,32.96771920708097,80.0,2.0,0.0128701545790913,2.724493493795826,7.302979797562676,0.2362188337055421,157.69536481309672,0.0018868593726978
R1172,EASY,55.13197198861735,1.0,1.0,1.0,0.19166666666666665,68.32291707142741,170.82285461901475,1.1966666666666668,14.941465300938797,27.665477345859767,80.0,1.0,0.0324104808016657,1.9589883773915595,14.677002402674082,0.4286456114453218,143.25599710421093,0.0201936356482742
