qr,Kp,Kd,sr,rocket_id,td,keff,latency,final_label
32.57020655659783,5.237151618661674,1.096051751195543,0.4,R0475,192.7758558470076,29.15865940567346,5,EASY
52.23345074266843,6.611285838657267,1.1359016936819484,0.2,R0475,192.7758558470076,29.15865940567346,5,EASY
83.76776400682924,8.340230831859811,1.1842478890831505,0.5,R0475,192.7758558470076,29.15865940567346,5,EASY
134.33993325988988,10.512829861708722,1.2424829143710996,0.2,R0475,192.7758558470076,29.15865940567346,5,EASY
215.44346900318823,13.238952878250057,1.3120952302762234,0.5,R0475,192.7758558470076,29.15865940567346,5,EASY
345.5107294592218,16.653985672936326,1.3946472896142967,0.4,R0475,192.7758558470076,29.15865940567346,5,EASY
554.1020330009492,20.92409017888092,1.4917532055385692,0.4,R0475,192.7758558470076,29.15865940567346,5,EASY
888.6238162743407,26.252288145217754,1.6050585603756247,0.5,R0475,192.7758558470076,29.15865940567346,5,EASY
1425.1026703029963,32.885380450045794,1.736223815419996,0.1,R0475,192.7758558470076,29.15865940567346,5,EASY
2285.4638641349884,41.12164793642844,1.886911136546428,0.4,R0475,192.7758558470076,29.15865940567346,5,EASY
3665.241237079626,51.319177875140234,2.0587727917519136,0.4,R0475,192.7758558470076,29.15865940567346,5,EASY
5878.0160722749115,63.90451243585164,2.2534380442849002,0.3,R0475,192.7758558470076,29.15865940567346,5,EASY
9426.684551178854,79.38111035125883,2.4724948582255957,0.3,R0475,192.7758558470076,29.15865940567346,5,EASY
15117.7507061566,98.3368393890879,2.7174627068257924,0.5,R0475,192.7758558470076,29.15865940567346,5,EASY
24244.62017082326,121.44936827503125,2.9897531524360574,0.5,R0475,192.7758558470076,29.15865940567346,5,EASY
38881.55180308085,149.48790459314523,3.290615481274424,0.2,R0475,192.7758558470076,29.15865940567346,5,EASY
62355.07341273912,183.30924969578638,3.62106544932067,0.2,R0475,192.7758558470076,29.15865940567346,5,EASY
100000.0,223.84566148522381,3.9817961642162523,0.1,R0475,192.7758558470076,29.15865940567346,5,EASY
0.001,0.02997792143963374,0.9494654566352989,0.0,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
0.001603718743751331,0.03796264722213672,0.9498394716207957,0.2,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
0.0025719138090593446,0.04807386439863677,0.9503128942458243,0.1,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
0.004124626382901352,0.06087773819675397,0.950912070927804,0.0,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
0.006614740641230145,0.07709107464114241,0.9516702860223287,0.3,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
0.010608183551394482,0.09762134363820343,0.9526295620878171,0.1,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
0.017012542798525893,0.12361730091005221,0.9538429113869629,0.1,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
0.02728333376486768,0.15653299503318427,0.9553771423140432,0.1,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
0.043754793750741844,0.198208666343184,0.9573163426737776,0.1,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
0.07017038286703826,0.25097294446376756,0.9597661797411694,0.1,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
0.11253355826007645,0.3177718716781522,0.9628591722163455,0.1,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
0.18047217668271703,0.40233166863656866,0.9667610972628924,0.2,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
0.28942661247167517,0.50936387311004,0.971678690144339,0.1,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
0.46415888336127775,0.6448235856128475,0.9778687649858173,0.2,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
0.7443803013251689,0.8162341189314088,0.9856488201696406,0.1,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
1.1937766417144358,1.0330944495864953,0.9954090757548338,0.0,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
1.9144819761699576,1.3073895910659423,1.0076257084549718,0.0,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
3.07029062975785,1.6542284390879962,1.022874793976729,0.2,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
4.923882631706737,2.0926388714648367,1.0418461455746866,0.2,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
7.896522868499725,2.646556019159266,1.0653558907950913,0.3,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
12.663801734674022,3.346046767043778,1.0943563382129944,0.0,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
20.309176209047347,4.228821794347165,1.1299415797225212,0.2,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
32.57020655659783,5.342095888420706,1.173347498070846,0.4,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
52.23345074266843,6.744867808396959,1.2259455071912442,0.4,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
83.76776400682924,8.510702342141276,1.2892304166055026,0.1,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
134.33993325988988,10.731108686232131,1.3648040542383033,0.3,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
215.44346900318823,13.519619600296194,1.4543573014231677,0.5,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
345.5107294592218,17.016682935702917,1.5596535586897031,0.7,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
554.1020330009492,21.39547825387611,1.6825161320611772,0.7,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
888.6238162743407,26.86876243674336,1.8248207116889894,0.5,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
1425.1026703029963,33.696824211683015,1.9884924194239235,0.8,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
2285.4638641349884,42.196581338132475,2.1755053370935378,0.6,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
3665.241237079626,52.751776549478656,2.3878813561178336,0.7,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
5878.0160722749115,65.82410737128212,2.627684711234432,0.5,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
9426.684551178854,81.96494634266652,2.8970085537394583,0.1,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
15117.7507061566,101.82705597116636,3.1979501684420413,0.5,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
24244.62017082326,126.17536119285829,3.532571761298162,0.7,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
38881.55180308085,155.89539929478192,3.902844056527094,0.3,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
62355.07341273912,191.99752139520453,4.310570264536058,0.3,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
100000.0,235.61428877245703,4.757288423954663,0.2,R0303,217.5129605955632,21.34511034067251,6,FRAGILE
0.001,0.029366356329420775,0.9297132131143298,0.0,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
0.001603718743751331,0.037188189209546314,0.9299778312354485,0.0,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
0.0025719138090593446,0.047093131486574735,0.9303128223706273,0.1,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
0.004124626382901352,0.05963579781402162,0.9307368626646644,0.1,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
0.006614740641230145,0.07551836996051742,0.9312735612689034,0.0,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
0.010608183551394482,0.09562980285876531,0.9319527492867579,0.1,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
0.017012542798525893,0.12109541272415308,0.9328120971294334,0.0,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
0.02728333376486768,0.15333957609576512,0.9338991389677724,0.0,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
0.043754793750741844,0.19416497389020937,0.9352737988416907,0.0,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
0.07017038286703826,0.24585269507116023,0.9370115302466587,0.1,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
0.11253355826007645,0.3112886099095669,0.9392071985280308,0.1,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
0.18047217668271703,0.3941227793495129,0.9419798510491776,0.0,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
0.28942661247167517,0.4989703377015271,0.9454785302366211,0.1,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
0.46415888336127775,0.6316643295713713,0.9498892835107906,0.0,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
0.7443803013251689,0.7995734614205137,0.955443503309943,0.1,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
1.1937766417144358,1.0120007069586563,0.9624276782709892,0.2,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
1.9144819761699576,1.2806822431710378,0.9711945386560299,0.4,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
3.07029062975785,1.620410339784833,0.9821754198518307,0.2,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
4.923882631706737,2.049808612873586,0.9958934354608033,0.3,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
7.896522868499725,2.5922934954185934,1.012976746720639,0.5,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
12.663801734674022,3.2772618617886753,1.0341708634065536,0.3,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
20.309176209047347,4.141551428376648,1.060348577822945,0.6,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
32.57020655659783,5.231227754015232,1.0925159292234556,0.4,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
52.23345074266843,6.603759204254678,1.1318126652771725,0.3,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
83.76776400682924,8.33064874316653,1.179506139399262,0.7,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
134.33993325988988,10.500598095691497,1.2369784905986891,0.5,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
215.44346900318823,13.223284232814411,1.3057081490077629,0.6,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
345.5107294592218,16.63382786754087,1.3872478491624067,0.4,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
554.1020330009492,20.898025147729054,1.4832019698272993,0.4,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
888.6238162743407,26.218392178174447,1.595205817204658,0.6,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
1425.1026703029963,32.841031304031645,1.724908395998507,0.6,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
2285.4638641349884,41.06326078382028,1.8739585863067412,0.5,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
3665.241237079626,51.24184661448665,2.0439929722672137,0.5,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
5878.0160722749115,63.80152639856323,2.2366223022457854,0.6,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
9426.684551178854,79.24330892006255,2.4534129177141004,0.6,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
15117.7507061566,98.1517589459179,2.6958594376313862,0.6,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
24244.62017082326,121.20012818091419,2.965345357475971,0.6,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
38881.55180308085,149.15177332710257,3.263088846073252,0.3,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
62355.07341273912,182.85583175144302,3.590071816657333,0.1,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
100000.0,223.23465459699565,3.9469513430965324,0.3,R2080,311.79245101667595,29.606545749199764,5,FRAGILE
0.001,0.030243361508754795,0.9581525186359829,0.1,R1648,213.67197467696985,17.8146626316146,4,EASY
0.001603718743751331,0.03829878846225977,0.958604278232468,0.3,R1648,213.67197467696985,17.8146626316146,4,EASY
0.0025719138090593446,0.0484995362128452,0.9591760586465996,0.1,R1648,213.67197467696985,17.8146626316146,4,EASY
0.004124626382901352,0.0614167834817877,0.959899639400409,0.1,R1648,213.67197467696985,17.8146626316146,4,EASY
0.006614740641230145,0.07777368402612846,0.9608151507048676,0.2,R1648,213.67197467696985,17.8146626316146,4,EASY
0.010608183551394482,0.09848574450609104,0.9619732296165671,0.2,R1648,213.67197467696985,17.8146626316146,4,EASY
0.017012542798525893,0.1247118954513442,0.9634377103039673,0.2,R1648,213.67197467696985,17.8146626316146,4,EASY
0.02728333376486768,0.1579190666625756,0.9652889673944376,0.5,R1648,213.67197467696985,17.8146626316146,4,EASY
0.043754793750741844,0.1999638056720456,0.967628049981331,0.1,R1648,213.67197467696985,17.8146626316146,4,EASY
0.07017038286703826,0.25319538665764807,0.970581760497528,0.2,R1648,213.67197467696985,17.8146626316146,4,EASY
0.11253355826007645,0.32058598916853775,0.9743088434975152,0.4,R1648,213.67197467696985,17.8146626316146,4,EASY
0.18047217668271703,0.40589493067430515,0.9790074484407114,0.2,R1648,213.67197467696985,17.8146626316146,4,EASY
0.28942661247167517,0.5138756722991881,0.9849240090350757,0.2,R1648,213.67197467696985,17.8146626316146,4,EASY
0.46415888336127775,0.6505364501589999,0.9923636276384878,0.0,R1648,213.67197467696985,17.8146626316146,4,EASY
0.7443803013251689,0.8234679918577258,1.0017019520075294,0.1,R1648,213.67197467696985,17.8146626316146,4,EASY
1.1937766417144358,1.0422549451536836,1.013398368260033,0.3,R1648,213.67197467696985,17.8146626316146,4,EASY
1.9144819761699576,1.3189914704352224,1.0280100979247544,0.0,R1648,213.67197467696985,17.8146626316146,4,EASY
3.07029062975785,1.6689260399229249,1.0462064820385477,0.3,R1648,213.67197467696985,17.8146626316146,4,EASY
4.923882631706737,2.1112659692174973,1.0687823922715791,0.1,R1648,213.67197467696985,17.8146626316146,4,EASY
7.896522868499725,2.6701787237120063,1.0966693998037353,0.2,R1648,213.67197467696985,17.8146626316146,4,EASY
12.663801734674022,3.376034751493797,1.1309431750075165,0.3,R1648,213.67197467696985,17.8146626316146,4,EASY
20.309176209047347,4.2669456524006995,1.1728257311562376,0.4,R1648,213.67197467696985,17.8146626316146,4,EASY
32.57020655659783,5.390662011876497,1.223681684472798,0.5,R1648,213.67197467696985,17.8146626316146,4,EASY
52.23345074266843,6.80690719652426,1.2850086919678014,0.6,R1648,213.67197467696985,17.8146626316146,4,EASY
83.76776400682924,8.590236578371929,1.3584234705671905,0.7,R1648,213.67197467696985,17.8146626316146,4,EASY
134.33993325988988,10.833525418277368,1.4456459260063,0.9,R1648,213.67197467696985,17.8146626316146,4,EASY
215.44346900318823,13.652201909347236,1.5484844845843897,0.6,R1648,213.67197467696985,17.8146626316146,4,EASY
345.5107294592218,17.189352983438713,1.668825422046143,0.7,R1648,213.67197467696985,17.8146626316146,4,EASY
554.1020330009492,21.621837001233583,1.8086278401299687,0.9,R1648,213.67197467696985,17.8146626316146,4,EASY
888.6238162743407,27.16753596030045,1.9699243052680286,0.9,R1648,213.67197467696985,17.8146626316146,4,EASY
1425.1026703029963,34.093865542247194,2.154825542263615,0.8,R1648,213.67197467696985,17.8146626316146,4,EASY
2285.4638641349884,42.727627441774736,2.365526379728566,1.0,R1648,213.67197467696985,17.8146626316146,4,EASY
3665.241237079626,53.466225803373405,2.6043095324866505,1.0,R1648,213.67197467696985,17.8146626316146,4,EASY
5878.0160722749115,66.79016620752428,2.873543691797422,0.9,R1648,213.67197467696985,17.8146626316146,4,EASY
9426.684551178854,83.2765964477833,3.1756725619959614,0.9,R1648,213.67197467696985,17.8146626316146,4,EASY
15117.7507061566,103.61341556083032,3.5131917201511667,0.8,R1648,213.67197467696985,17.8146626316146,4,EASY
24244.62017082326,128.6131519109882,3.888610354335971,0.9,R1648,213.67197467696985,17.8146626316146,4,EASY
38881.55180308085,159.22537438483036,4.304395028679846,0.9,R1648,213.67197467696985,17.8146626316146,4,EASY
62355.07341273912,196.54584077523938,4.762892688563907,0.8,R1648,213.67197467696985,17.8146626316146,4,EASY
100000.0,241.81990649776458,5.266230279657398,1.0,R1648,213.67197467696985,17.8146626316146,4,EASY
0.001,0.029690556905677245,0.9401516598988138,0.2,R1679,240.02567449876832,25.204483462439093,4,EASY
0.001603718743751331,0.037598741922311815,0.940465624387184,0.2,R1679,240.02567449876832,25.204483462439093,4,EASY
0.0025719138090593446,0.047613033795525485,0.9408630629575773,0.3,R1679,240.02567449876832,25.204483462439093,4,EASY
0.004124626382901352,0.060294170282025265,0.9413661152870842,0.6,R1679,240.02567449876832,25.204483462439093,4,EASY
0.006614740641230145,0.07635208561755316,0.9420027609075549,0.4,R1679,240.02567449876832,25.204483462439093,4,EASY
0.010608183551394482,0.09668554964344794,0.9428083403299234,0.3,R1679,240.02567449876832,25.204483462439093,4,EASY
0.017012542798525893,0.12243230387494665,0.9438274608932696,0.2,R1679,240.02567449876832,25.204483462439093,4,EASY
0.02728333376486768,0.1550324537476872,0.9451163778207727,0.3,R1679,240.02567449876832,25.204483462439093,4,EASY
0.043754793750741844,0.1963085895611366,0.9467459581818849,0.2,R1679,240.02567449876832,25.204483462439093,4,EASY
0.07017038286703826,0.24856699939301072,0.9488053534645485,0.2,R1679,240.02567449876832,25.204483462439093,4,EASY
0.11253355826007645,0.31472544574580963,0.9514065235122973,0.2,R1679,240.02567449876832,25.204483462439093,4,EASY
0.18047217668271703,0.3984743512368753,0.9546897676243592,0.1,R1679,240.02567449876832,25.204483462439093,4,EASY
0.28942661247167517,0.504479931750203,0.9588304226998952,0.4,R1679,240.02567449876832,25.204483462439093,4,EASY
0.46415888336127775,0.6386398894103373,0.9640468759377477,0.6,R1679,240.02567449876832,25.204483462439093,4,EASY
0.7443803013251689,0.8084047993101382,0.970610000221248,0.6,R1679,240.02567449876832,25.204483462439093,4,EASY
1.1937766417144358,1.0231813633672715,0.9788540403026826,0.4,R1679,240.02567449876832,25.204483462439093,4,EASY
1.9144819761699576,1.2948373327218414,0.9891888418296279,0.7,R1679,240.02567449876832,25.204483462439093,4,EASY
3.07029062975785,1.638332184853321,1.0021131095344864,0.4,R1679,240.02567449876832,25.204483462439093,4,EASY
4.923882631706737,2.07250264591468,1.0182281010357088,0.2,R1679,240.02567449876832,25.204483462439093,4,EASY
7.896522868499725,2.621037929237793,1.0382508248289282,0.2,R1679,240.02567449876832,25.204483462439093,4,EASY
12.663801734674022,3.3136861667373614,1.063025466200435,0.6,R1679,240.02567449876832,25.204483462439093,4,EASY
20.309176209047347,4.187740977078067,1.0935315095715485,0.7,R1679,240.02567449876832,25.204483462439093,4,EASY
32.57020655659783,5.289865441009821,1.1308869972648934,0.6,R1679,240.02567449876832,25.204483462439093,4,EASY
52.23345074266843,6.678319835813659,1.1763457046054044,0.9,R1679,240.02567449876832,25.204483462439093,4,EASY
83.76776400682924,8.425668984141906,1.2312877933415292,0.9,R1679,240.02567449876832,25.204483462439093,4,EASY
134.33993325988988,10.62205424391582,1.2972046468179583,0.6,R1679,240.02567449876832,25.204483462439093,4,EASY
215.44346900318823,13.379122603374231,1.3756798040772305,0.6,R1679,240.02567449876832,25.204483462439093,4,EASY
345.5107294592218,16.834708792817764,1.468368763963802,0.8,R1679,240.02567449876832,25.204483462439093,4,EASY
554.1020330009492,21.15836252720677,1.5769805277058966,0.9,R1679,240.02567449876832,25.204483462439093,4,EASY
888.6238162743407,26.557797583773585,1.703262944455353,0.8,R1679,240.02567449876832,25.204483462439093,4,EASY
1425.1026703029963,33.28630673968118,1.8489924297409837,1.0,R1679,240.02567449876832,25.204483462439093,4,EASY
2285.4638641349884,41.651129399650735,2.015966911253508,0.9,R1679,240.02567449876832,25.204483462439093,4,EASY
3665.241237079626,52.02266784142738,2.2059994100520406,0.9,R1679,240.02567449876832,25.204483462439093,4,EASY
5878.0160722749115,64.84431209034636,2.4209087830260074,0.7,R1679,240.02567449876832,25.204483462439093,4,EASY
9426.684551178854,80.64243941959037,2.6625038648688273,0.9,R1679,240.02567449876832,25.204483462439093,4,EASY
15117.7507061566,100.03588874263673,2.9325574005441197,0.8,R1679,240.02567449876832,25.204483462439093,4,EASY
24244.62017082326,123.7438611790562,3.2327665513603443,0.9,R1679,240.02567449876832,25.204483462439093,4,EASY
38881.55180308085,152.59076097506968,3.5646972515480133,0.7,R1679,240.02567449876832,25.204483462439093,4,EASY
62355.07341273912,187.50597492444646,3.9297102596673734,0.8,R1679,240.02567449876832,25.204483462439093,4,EASY
100000.0,229.51602751898665,4.3288674686121205,0.9,R1679,240.02567449876832,25.204483462439093,4,EASY
0.001,0.029691119400751358,0.9401698251574239,0.1,R0060,233.8851279001163,25.19689041316748,1,EASY
0.001603718743751331,0.037599454240469954,0.9404838897004814,0.3,R0060,233.8851279001163,25.19689041316748,1,EASY
0.0025719138090593446,0.04761393583773338,0.9408814548822225,0.2,R0060,233.8851279001163,25.19689041316748,1,EASY
0.004124626382901352,0.06029531257347812,0.9413846673962982,0.4,R0060,233.8851279001163,25.19689041316748,1,EASY
0.006614740641230145,0.07635353213378733,0.9420215156257002,0.2,R0060,233.8851279001163,25.19689041316748,1,EASY
0.010608183551394482,0.09668738138963004,0.9428273512353021,0.3,R0060,233.8851279001163,25.19689041316748,1,EASY
0.017012542798525893,0.1224346234152303,0.9438467956017845,0.3,R0060,233.8851279001163,25.19689041316748,1,EASY
0.02728333376486768,0.1550353909372585,0.945136121586085,0.4,R0060,233.8851279001163,25.19689041316748,1,EASY
0.043754793750741844,0.19631230880068112,0.9467662183731665,0.3,R0060,233.8851279001163,25.19689041316748,1,EASY
0.07017038286703826,0.24857170880953156,0.9488262651088958,0.4,R0060,233.8851279001163,25.19689041316748,1,EASY
0.11253355826007645,0.31473140880992545,0.9514282561130358,0.3,R0060,233.8851279001163,25.19689041316748,1,EASY
0.18047217668271703,0.3984819014671225,0.9547125334839944,0.3,R0060,233.8851279001163,25.19689041316748,1,EASY
0.28942661247167517,0.504489491332558,0.9588544869798463,0.4,R0060,233.8851279001163,25.19689041316748,1,EASY
0.46415888336127775,0.6386519927906629,0.96407256866486,0.5,R0060,233.8851279001163,25.19689041316748,1,EASY
0.7443803013251689,0.8084201231311259,0.9706377303891409,0.7,R0060,233.8851279001163,25.19689041316748,1,EASY
1.1937766417144358,1.023200764540388,0.9788843120949524,0.6,R0060,233.8851279001163,25.19689041316748,1,EASY
1.9144819761699576,1.2948618970153005,0.9892222727936302,0.6,R0060,233.8851279001163,25.19689041316748,1,EASY
3.07029062975785,1.6383632892345088,1.0021504502457315,0.6,R0060,233.8851279001163,25.19689041316748,1,EASY
4.923882631706737,2.0725420391446563,1.0182702554198868,0.6,R0060,233.8851279001163,25.19689041316748,1,EASY
7.896522868499725,2.6210878371161694,1.038298869891023,0.9,R0060,233.8851279001163,25.19689041316748,1,EASY
12.663801734674022,3.3137494312807396,1.0630806695442656,0.9,R0060,233.8851279001163,25.19689041316748,1,EASY
20.309176209047347,4.187821243233818,1.0935953429301013,0.8,R0060,233.8851279001163,25.19689041316748,1,EASY
32.57020655659783,5.2899674109000205,1.130961144494794,0.9,R0060,233.8851279001163,25.19689041316748,1,EASY
52.23345074266843,6.678449619653724,1.1764320633835483,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
83.76776400682924,8.425834589709194,1.2313884711530765,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
134.33993325988988,10.622266263586482,1.2973219535087956,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
215.44346900318823,13.379395180324476,1.3758162447788254,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
345.5107294592218,16.835060977366314,1.4685270370103574,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
554.1020330009492,21.15882017249271,1.5771635318683557,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
888.6238162743407,26.558395979956327,1.7034737984561101,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
1425.1026703029963,33.28709425129192,1.8492345050566796,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
2285.4638641349884,41.65217245570609,2.016243877317921,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
3665.241237079626,52.02405773624927,2.2063152896550893,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
5878.0160722749115,64.84617418709507,2.4212680151378523,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
9426.684551178854,80.64494550818536,2.6629113721542272,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
15117.7507061566,100.03927348365605,2.9330186591439493,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
24244.62017082326,123.74844375172269,3.2332876607787373,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
38881.55180308085,152.59697321293316,3.565285002449203,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
62355.07341273912,187.51439731828222,3.93037219691174,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
100000.0,229.52743441435854,4.329611945873278,1.0,R0060,233.8851279001163,25.19689041316748,1,EASY
0.001,0.030125395153779527,0.9542789993552284,0.6,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
0.001603718743751331,0.03814940121952101,0.9546928000790073,0.6,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
0.0025719138090593446,0.04831035993995265,0.9552165593691218,0.4,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
0.004124626382901352,0.061177221932628235,0.9558794058835269,0.4,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
0.006614740641230145,0.0774703198731266,0.9567181304419432,0.1,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
0.010608183551394482,0.09810158867332534,0.9577791691892623,0.2,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
0.017012542798525893,0.12422543685238245,0.9591210808582039,0.3,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
0.02728333376486768,0.15730306927735976,0.9608176298929162,0.6,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
0.043754793750741844,0.19918378569362458,0.9629616057513437,0.3,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
0.07017038286703826,0.2522076843161945,0.9656695261901537,0.3,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
0.11253355826007645,0.319335326528388,0.9690873855530455,0.4,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
0.18047217668271703,0.4043113164240628,0.9733976128777919,0.3,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
0.28942661247167517,0.5118704746540091,0.9788273912559229,0.3,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
0.46415888336127775,0.6479974053320473,0.9856584484796417,0.4,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
0.7443803013251689,0.8202528415842816,0.9942383457638452,0.4,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
1.1937766417144358,1.0381832918467309,1.0049931508867551,0.4,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
1.9144819761699576,1.3138342856500205,1.018441171550239,0.3,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
3.07029062975785,1.6623920337405091,1.0352071413982358,0.4,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
4.923882631706737,2.102983683407292,1.0560359144021136,0.2,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
7.896522868499725,2.6596726891852835,1.0818043890807882,0.5,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
12.663801734674022,3.362693267041987,1.1135301541889506,0.4,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
20.309176209047347,4.249976589822944,1.1523753622692818,0.5,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
32.57020655659783,5.369031404471611,1.199644735341696,0.7,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
52.23345074266843,6.779253077517753,1.25677744874533,0.8,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
83.76776400682924,8.554747432778719,1.3253338204512881,0.8,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
134.33993325988988,10.787768475143423,1.406978945753625,0.8,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
215.44346900318823,13.592881010491256,1.5034662223433135,0.5,R0400,214.6999063287188,19.379628939556724,5,FRAGILE
