rocket_id,design_id,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,n_success_gain_sets,nominal_diverge_rate,nominal_band_30_rate,nominal_band_20_rate,nominal_band_10_rate,under_diverge_rate,over_diverge_rate,rms_error_deg,peak_error_deg,end_error_deg,max_theta_deg,u_cmd_sat_frac,slew_sat_frac,settling_time_s,oscillation_score,under_u_sat_frac,over_u_sat_frac,regime_label,regime_code,td,new_label,corrected_label
R0985,985,0.0,0.608492430201739,0.0658686497881987,-0.2557714774124617,-27.056589285249323,9.833769607543973,2.59380370786697,199.62302525320317,14.991297177588947,2,0.0099614115307376,0.1511510716298136,0.3840674038339104,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4062129882682604,1.7631315697703014,0.6398357343487017,1.7631315697703014,0.0,0.0183333333333333,0.0,5.666666666666667,0.0,0.0,EASY,2,37.09175883415491,,EASY
R0986,986,0.297905029476653,0.8091442143252736,0.0304518426145806,0.0636022565174891,-18.471715044482096,11.10860470589839,1.397985551508639,143.45225006391303,14.151602445944684,3,0.1436743073579126,0.0143346083172214,0.1268064160290137,3.6,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.271945725465066,5.319564755925248,0.9462636963087748,5.319564755925248,0.0,0.2061111111111111,1.913333333333333,3.6666666666666665,0.0,0.0,EASY,2,40.82014982134138,,EASY
R0987,987,0.525363136557763,1.1468343212586372,0.0859799472913571,0.056101540522872,-48.35290051381253,10.601092192250045,2.3964827567059404,72.82294155863235,7.962345155627235,2,0.0120607969501711,0.1626004224826406,0.326385314771669,16.56,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.475930800801966,4.440265134501481,1.1261628319874968,4.440265134501481,0.0,0.1133333333333333,1.9533333333333327,4.0,0.0,0.0,EASY,2,13.944341235475004,,EASY
R0988,988,1.5556681721664591,1.1837799103915168,0.0490290434641964,0.0663632808650175,-81.2280001254793,13.20749048655126,1.0792750830688052,67.82685974763947,3.122884800388525,2,0.0881023021244991,0.1815870999351131,0.1905660957993054,96.31,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5946223249043946,2.087392603160008,1.249791540085905,2.087392603160008,0.0,0.0344444444444444,1.0,4.0,0.0,0.0,EASY,2,4.319311867548617,,EASY
R0989,989,0.0,0.7269678578144343,0.0167049555312743,-0.2228354162498672,-44.40283007445794,11.510159281964416,2.0219015330253343,71.15245292285466,9.648425535736502,2,0.1165936683013432,0.016008457423633,0.4389851275491804,155.45,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8225430106273054,3.5234251950805096,1.7632535879231508,3.5234251950805096,0.0,0.2194444444444444,1.0,8.333333333333334,0.0,0.0,EASY,2,73.37548678404747,EASY,EASY
R0990,990,0.0,0.5607694510712248,0.0519795286418802,-0.2610603912049546,-68.81266978403114,7.763307881734954,1.7947764995015834,156.55185870849988,13.51342484614104,1,0.0394547325971318,0.2345177009838388,0.1691789080336058,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4651691508182198,1.732512794675252,1.054367207884033,1.732512794675252,0.0,0.0244444444444444,0.0,8.666666666666666,0.0,0.0,EASY,2,29.317257155102766,,EASY
R0991,991,0.0,0.7635043310495253,0.0960421765201666,-0.1792143546818397,-65.17974897914637,12.049818780242518,1.9083238562834848,147.1049511442401,9.977629154875682,4,0.0380736779537595,0.0754983387319533,0.0729811660783249,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5416730138994306,3.051871435393648,1.3791809699513184,3.051871435393648,0.0,0.0344444444444444,1.0,6.666666666666667,0.0,0.0,EASY,2,12.45653671847192,,EASY
R0992,992,0.0,0.7810966050945483,0.0247290657382323,-0.0165833765828091,-69.71258951675728,13.555981116184764,0.8627867035040404,81.07937275112003,6.328359762568737,5,0.0406654153386231,0.0847120789285725,0.3750103351154261,31.43,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2531475574076307,4.463267611585167,2.904291552311881,4.463267611585167,0.0,0.1133333333333333,2.9150000000000005,5.0,0.0,0.0,EASY,2,13.872884269860792,,EASY
R0993,993,0.0,0.869654281571827,0.0281482998453315,-0.1853495290714581,-43.95520251409326,5.782234794700594,0.902420523322536,69.70883947544495,10.02186897014334,3,0.0956319182641991,0.2298287478465943,0.3142403031508969,31.43,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.1914797295611657,4.3413072253019385,2.470883959829799,4.3413072253019385,0.0,0.09,2.745,5.0,0.0,0.0,EASY,2,20.187632202178186,,EASY
R0994,994,0.0,0.6697139449795362,0.0118041179530435,-0.1334666319564615,-39.175243173193074,9.882094815271689,1.6286290270143235,109.74092492575764,3.631259013723473,2,0.1318259812763701,0.2375538502630811,0.2586272717906519,24.65,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9996672825314652,3.270375489135055,1.6706903148768095,3.270375489135055,0.0,0.0,1.0,5.666666666666667,0.0,0.0,EASY,2,31.47934784360446,,EASY
R0995,995,0.0,0.6877078967592323,0.0913580477205238,-0.100510520242586,-62.68453263220275,6.375154271484332,2.2975762887191014,65.94474336646097,11.770481797661697,4,0.038212017775216,0.1505729101611178,0.1035618742739902,16.56,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.5624769767603242,4.655806347945492,1.4028301729898829,4.655806347945492,0.0,0.1133333333333333,2.5066666666666664,5.0,0.0,0.0,EASY,2,18.599327374797948,,EASY
R0996,996,0.0,0.6733247333928285,0.0345722872053929,-0.1247054113625716,-71.46748536670245,13.701020816690695,2.7992756170713764,197.39741696868265,9.387742747437706,3,0.0005287387774048,0.1011852753341232,0.2562595087283716,50.74,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4743575122897949,2.5781932379706016,0.9159836127832532,2.5781932379706016,0.0,0.0316666666666666,1.0,7.0,0.0,0.0,EASY,2,47.759370903020084,,EASY
R0997,997,1.50059677926886,0.9926866990473604,0.0551313696202371,0.1984119681189587,-42.03916691199614,11.319022771760942,2.777248732358052,106.72487030785064,14.197776123305568,6,0.0553218052409637,0.0715880565532463,0.2826877127085757,50.74,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7706595591191995,2.698153211227148,1.193525309320439,2.698153211227148,0.0,0.0927777777777777,1.9333333333333336,6.0,0.0,0.0,EASY,2,44.93825327175429,,EASY
R0998,998,1.4533243225281325,0.892800206866844,0.0188872705129132,0.1293620424191613,-59.3312909702917,9.024873537349352,2.5070044508811558,88.03095640907361,2.4408090911871114,2,0.0952139829402658,0.2174107420248998,0.2744157215935713,36.97,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8390583091357814,2.920719993401644,1.936562536304825,2.920719993401644,0.0,0.0,1.0,4.333333333333333,0.0,0.0,EASY,2,20.356334798008,,EASY
R0999,999,0.0903739985347048,1.109487678340635,0.0088165613172108,0.0062274594442023,-70.96185793177054,7.086171103351421,2.149233695234088,166.65349074092543,2.985959360074194,2,0.077139311017977,0.1338617523148156,0.3176946515989782,215.01,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7390375577004504,3.4723522957741886,1.462781247458983,3.4723522957741886,0.0,0.0,1.0,11.0,0.0,0.0,EASY,2,45.73494586270951,,EASY
R1000,1000,0.0,0.9368695950285651,0.051380733023975,-0.072510373890779,-89.4616513500423,9.221691145459337,1.6652302428608994,98.00860283374192,13.10091770525387,5,0.089644045094336,0.0322117629995728,0.341385266504307,7.42,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.413504396627891,3.7185133322281754,2.1683080640934467,3.7185133322281754,0.0,0.0938888888888889,1.8216666666666663,3.0,0.0,0.0,EASY,2,26.678142056692074,,EASY
R1001,1001,4.134816875614382,0.9953041681625628,0.0616733256517555,0.2698829217456668,-43.47514673630186,12.627345323425722,0.7238010755098221,191.5531614290144,2.232223265357939,2,0.0076456383598743,0.0550132217822964,0.4344216555638088,320.0,4.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7412404325503653,1.6725732281248484,0.6962148952077225,1.6725732281248484,0.0,0.0,0.0,3.333333333333333,0.0,0.0,EASY,2,1.6460360969988561,,EASY
R1002,1002,4.3801689681005325,0.7709072367408971,0.0360492559658797,0.2511974203809791,-50.8648724952028,11.37689370328602,0.7648625686153552,150.71768756887633,14.53981682398617,6,0.1232422069226587,0.1737183640575347,0.3197998436386612,36.68,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5934692254676169,1.7486268705337242,1.0277234685521546,1.7486268705337242,0.0,0.0238888888888888,0.0,3.333333333333333,0.0,0.0,EASY,2,19.383219133382507,,EASY
R1003,1003,2.4428970473369733,0.7773134073107069,0.0107004092009937,0.2522151761233007,-44.55420211166371,11.777825249289316,1.9019903415631845,158.5657317042975,6.940674332457086,5,0.0361147098750655,0.1882781448868455,0.4095441446781543,24.65,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,3.0911968397591565,9.98575039692483,4.230473782749889,9.98575039692483,0.0,0.1966666666666666,2.94,10.666666666666666,0.0,0.0,EASY,2,77.51566132136462,EASY,EASY
R1004,1004,0.0,0.5834889606755904,0.0563441225202591,-0.1549550361952864,-55.529238416056266,5.810406907102447,2.707621938654265,133.13156020848052,6.493809432316059,6,0.087330551494918,0.0002266519795671,0.3650506113470598,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6349234083325785,2.2586247808715347,1.0559337114503755,2.2586247808715347,0.0,0.235,1.0,6.666666666666667,0.0,0.0,EASY,2,19.60734599644626,,EASY
R1005,1005,2.3624043640925585,1.1045174000572482,0.0840892418018178,0.288260096748035,-37.73682949245918,13.93961731887946,1.9058568075777136,61.99409554499335,8.933590334431434,2,0.0859109993496516,0.157568553340782,0.1200670453074869,19.32,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.5509442194283654,5.089069552803777,1.8473287840230956,5.089069552803777,0.0,0.1255555555555555,2.471666666666667,4.333333333333333,0.0,0.0,EASY,2,12.722010003137381,,EASY
R1006,1006,0.0,1.0372315529045215,0.0250350502620435,-0.1686448076890905,-46.01241139124598,7.997080446799761,2.488814131738301,88.19613040311896,5.967752084847078,4,0.1119131855110261,0.0216787129725174,0.3451179987019019,113.27,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7333024792787044,2.7689224067852174,0.3998206706872695,2.7689224067852174,0.0,0.1938888888888889,0.8716666666666667,9.0,0.0,0.0,EASY,2,37.27645790281621,,EASY
R1007,1007,0.0,0.586196293918881,0.0877374035327455,-0.266315005698138,-89.75427672566286,13.526971745150297,2.569928706298968,76.3235692835355,11.008651408398562,4,0.0020800216426006,0.1697865976227666,0.4192777877932225,36.97,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.134621956010446,3.500943804062359,3.060338509309229,3.500943804062359,0.0,0.0977777777777777,3.0,5.0,0.0,0.0,EASY,2,20.26050592194905,,EASY
R1008,1008,1.7193968613354722,0.8202486112245444,0.0508615072219748,0.15680929336037,-38.39827706568764,6.309557295948917,1.1023352038833674,156.5905564962393,2.930904246702952,4,0.1198782840849401,0.1137950327885527,0.1641396029502761,133.21,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.62884957402891,2.0584331425010656,1.0787807302092902,2.0584331425010656,0.0,0.0,0.8416666666666667,7.0,0.0,0.0,EASY,2,3.9912225975639983,,EASY
R1009,1009,2.787890584058999,0.8429719561875908,0.026030087914002,0.2057333126976095,-49.55876243146722,11.384180998638904,1.2022576759929078,153.208858448858,6.66788781875851,5,0.0755396805100163,0.2483360272922256,0.1716481878927172,69.63,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4761907664863647,1.376751057753409,0.7211163971650544,1.376751057753409,0.0,0.0016666666666666,0.0,5.333333333333333,0.0,0.0,EASY,2,19.350405779295624,,EASY
R1010,1010,0.0,0.7390276651572085,0.0432112706226883,-0.0404447308958814,-51.932837342985714,11.526501371344878,2.5372683521159205,176.60635503181396,4.267695479356591,3,0.143534636108355,0.0996732295891368,0.2515063665563063,31.43,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6903485071419961,3.0037391211881785,1.7877894600250734,3.0037391211881785,0.0,0.0,1.0,4.333333333333333,0.0,0.0,EASY,2,15.7449997030926,,EASY
R1011,1011,0.0,0.6392502650226504,0.0606421537886934,-0.090913476022484,-37.393465337671145,7.409198867803027,1.0048668528339433,149.76819926861327,3.8888652943006408,4,0.1368963761931162,0.1204669299855355,0.3631547647821336,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7599862592997525,2.811972172778183,1.8332146665540308,2.811972172778183,0.0,0.0,1.0,5.0,0.0,0.0,EASY,2,4.048896464236185,,EASY
R1012,1012,0.0,0.9660659322069608,0.0488689558468574,-0.1667180813212075,-42.34838194352784,13.360351544804669,2.884041267309204,77.72454891057524,2.9165672469706125,2,0.1036158954076585,0.0237233077284121,0.1205994323405307,168.58,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.3467482004723312,6.86132510458294,3.756129641661874,6.86132510458294,0.0183028286189683,0.005,2.0,10.666666666666666,0.0,0.0293954520244037,EASY,2,10.814844347513773,,EASY
R1013,1013,0.0799143455148782,0.625315791108594,0.0955715853277908,0.0216534288281429,-15.742811187817722,11.878369883547684,1.6355630783435164,125.40048525878836,3.9211019271599192,4,0.0197553580423248,0.2105606144328452,0.2058203556694706,133.21,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6086410113115438,1.8065143281296707,0.9651566844040596,1.8065143281296707,0.0,0.0,0.0,6.0,0.0,0.0,EASY,2,4.21625149419298,,EASY
R1014,1014,1.631638652683466,0.7579288305097123,0.0653793512567003,0.2319171021859746,-34.11298465392421,10.571269081553092,2.113274363127687,160.18305353968114,2.467841843451339,4,0.0353208404592523,0.0883646743935325,0.4047305972798184,113.27,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7686548278299412,2.830483905214733,1.4365251868768347,2.830483905214733,0.0,0.0,2.0,6.666666666666667,0.0,0.0,EASY,2,5.012016240900214,,EASY
R1015,1015,0.0,0.7146236344278405,0.0230679091389622,-0.1075031436876362,-58.59333014549996,5.687944231373064,2.610872454507755,152.75376354751853,13.449036339986591,3,0.076448468018571,0.0498992195404411,0.3782417185573803,133.21,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.393935654120168,1.1842405950326595,0.6468548907438826,1.1842405950326595,0.0,0.1544444444444444,0.0,6.666666666666667,0.0,0.0,EASY,2,95.64195825232294,EASY,EASY
R1016,1016,0.2746168207685799,1.1535894588085367,0.0268725565545146,0.0765274200818373,-19.109285261274337,6.56878642097174,2.548987038334824,150.7858090757539,12.53347995594054,5,0.1182759130595231,0.0792080396533835,0.4019515867793306,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.3255788328948896,5.6482233335037,3.89050950539604,5.6482233335037,0.0,0.4177777777777778,3.0,10.666666666666666,0.0,0.0,EASY,2,74.69820755799283,EASY,EASY
R1017,1017,0.0,0.7355436088877032,0.0590692707904487,-0.0558563601012195,-19.38036125827413,7.384238325098802,2.2524271556793294,80.09841516944894,9.201104098698838,2,0.0729641216224804,0.1370870523630159,0.4351001723905387,24.65,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2924012004395915,5.491048584774245,2.0817530182691595,5.491048584774245,0.0,0.115,1.9316666666666664,4.666666666666667,0.0,0.0,EASY,2,22.044941854776408,,EASY
R1018,1018,0.9661367861254856,1.122090901355837,0.0778472314717774,0.1028273105840046,-47.03758465117649,5.307842482140065,2.252830972210776,142.23751814498235,11.99992650405413,5,0.0028084924994723,0.0412964849383193,0.2845561702766837,69.63,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4982781764731188,2.1171342383660683,1.0055729278660326,2.1171342383660683,0.0,0.0461111111111111,1.0,5.666666666666667,0.0,0.0,EASY,2,21.81945459417646,,EASY
R1019,1019,0.0,0.5540162480903478,0.0615619145987236,-0.1278187667713372,-32.61358765070014,6.419946099845735,1.454151946509804,137.94882014991515,2.633608451263086,4,0.006249513276741,0.0215901511062199,0.3046860820109601,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7404863726512899,2.5154880968983937,1.8983090971519072,2.5154880968983937,0.0,0.0,1.8533333333333333,4.333333333333333,0.0,0.0,EASY,2,3.9086676683595143,,EASY
R1020,1020,0.0,0.6579228845778287,0.0316646153842209,-0.0550730244083865,-72.74225945739275,13.758875968883224,1.7315958869105577,68.84594842968175,2.813096738344798,2,0.0973353293815814,0.1134555256765786,0.3261543253561879,70.18,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7097433874405783,1.7786413463660924,1.3136920218843828,1.7786413463660924,0.0,0.0016666666666666,0.0,5.0,0.0,0.0,EASY,2,9.665779061123393,,EASY
R1021,1021,0.6046018120962968,0.5026985846396839,0.0639395312958946,0.035850801655124,-87.65049584555989,6.485235572177745,2.4280994644278198,81.30454221022825,7.943067067653882,4,0.1363232767564173,0.0729113003800796,0.1306544379797879,6.84,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.5601235893072476,5.17291239016909,3.04061318191484,5.17291239016909,0.0,0.1166666666666666,2.0,3.0,0.0,0.0,EASY,2,18.952439662821973,,EASY
R1022,1022,0.0,1.1627197843978707,0.0994217741938974,-0.1189910381843596,-39.98313573751228,10.073846270262203,2.3670349205167645,105.21658896101783,2.6292460040020518,2,0.1453042010913641,0.1155621475661625,0.1522190992831884,113.27,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4916290250057827,2.1817995142285507,1.1356878138012734,2.1817995142285507,0.0,0.0,1.0,5.666666666666667,0.0,0.0,EASY,2,3.933093284352315,,EASY
R1023,1023,0.0,0.7374235129996705,0.0759561808008956,-0.275661678073921,-63.71140674267343,6.752764501022025,1.464438836462346,91.32310407190374,6.437217940726684,5,0.0679425468243498,0.0523504400097173,0.3491533283834005,43.14,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9998626669505296,3.1593575856539657,2.626619041085506,3.1593575856539657,0.0,0.0994444444444444,3.0,5.666666666666667,0.0,0.0,EASY,2,7.798053303778433,,EASY
R1024,1024,2.0621890589908918,0.5922041398620179,0.0117660839114336,0.1590782856235317,-40.89868025893061,5.119907243911086,0.8947100189002368,113.83375911375028,8.13402957285724,3,0.0551159900253722,0.1001301473091401,0.4368336221468396,155.45,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.596342324799251,2.404668943786073,0.9210781199094144,2.404668943786073,0.0,0.0905555555555555,0.9583333333333334,9.333333333333334,0.0,0.0,EASY,2,38.862968865909274,,EASY
R1025,1025,0.0,0.9635215312762808,0.0313939391461199,-0.1699912240507405,-84.65972652742761,7.639663436110927,1.7731586643911244,177.09170369931326,6.596591496040603,5,0.0601056960679871,0.205379652127974,0.130919006936598,69.63,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4517185760251282,1.188486859183063,0.764515982691516,1.188486859183063,0.0,0.0,0.0,7.333333333333333,0.0,0.0,EASY,2,23.40999092603754,,EASY
R1026,1026,0.3025907870288187,0.9093329095332984,0.0646472097696297,0.0520084445960538,-26.35360357571068,7.86680365806362,1.844230549998825,197.23542465031505,4.720338089900015,4,0.0125975041986465,0.014466609483366,0.0581532974181815,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5972567999813995,2.818658767603422,1.3698609375923532,2.818658767603422,0.0,0.0,1.0,5.0,0.0,0.0,EASY,2,8.460935822476516,,EASY
R1027,1027,1.5166852003006566,0.7883688199659717,0.0704335770428589,0.1492168436694165,-42.05752022444987,13.225339289315269,1.5389729642209224,123.52787262331232,9.106347178138796,4,0.0711320331109965,0.0532623692943476,0.2656336117873165,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6095985020870485,2.390898332827154,1.014406625435287,2.390898332827154,0.0,0.0577777777777777,1.0,5.333333333333333,0.0,0.0,EASY,2,12.501879754930487,,EASY
R1028,1028,3.008751777062621,1.0794250207747007,0.0733370637707917,0.2549187091323099,-52.504898880138086,12.662929496636288,1.778808595807828,160.41153896274227,2.7586946138842414,2,0.1070359671324399,0.0946707108464877,0.1795636181146367,113.27,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.477718116745313,1.814186945712998,0.8764862911220751,1.814186945712998,0.0,0.0,0.0,5.0,0.0,0.0,EASY,2,4.204256427705936,,EASY
R1029,1029,2.0169445405673154,0.7252771619993233,0.0973335676843139,0.1862767659979147,-62.26491077246671,10.01722327658203,2.9724535082802666,174.1068512846736,9.562474021082688,4,0.0488118064702753,0.2315881484117646,0.1114761858852928,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4026170854012142,1.973386548739408,0.7910083132424894,1.973386548739408,0.0,0.0105555555555555,0.0,5.666666666666667,0.0,0.0,EASY,2,18.348584440874635,,EASY
R1030,1030,0.3940896295676065,1.1245619011014063,0.085632692048993,0.0543558788884933,-39.6864723809311,11.97593036241873,2.693313396210385,93.53339536249962,14.118074798201436,3,0.0245023698097056,0.2350948282069353,0.1428996191758548,7.42,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.3346871834597778,4.154095759865959,2.419595385523148,4.154095759865959,0.0,0.0588888888888888,2.0,3.0,0.0,0.0,EASY,2,27.89989962582353,,EASY
R1031,1031,3.4069812664038293,0.6723824426917463,0.0243938944502136,0.2219206646913695,-76.31344631426899,10.907980642234774,2.221043151696405,84.10475176777051,5.773864720711709,6,0.0407893012706068,0.1058337401803976,0.1507270182294675,26.73,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.177857510160279,7.713021028534211,4.812442356305191,7.713021028534211,0.0,0.3083333333333333,2.8966666666666665,8.0,0.0,0.0,EASY,2,33.03104614474425,,EASY
R1032,1032,4.775652376935633,0.6449111650485165,0.0074873563111411,0.2895295913817117,-58.63043774220506,12.275606117998285,1.1357052668973897,142.11560569721183,3.766296416698653,5,0.0065164008374735,0.0392048450737705,0.2925403412848483,46.78,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0321154475536918,2.806168868363488,1.696150111163347,2.806168868363488,0.0,0.0,1.981666666666667,5.666666666666667,0.0,0.0,EASY,2,35.894797224909524,,EASY
R1033,1033,1.785217706386255,0.744961731543534,0.0293270543396785,0.2227013919966423,-21.68951730674742,8.575175060885138,0.6580549054856941,85.1441082807883,4.918769312608027,5,0.0294247950051621,0.2401579294542556,0.2265962316937949,36.68,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.156102349493221,3.968927860856121,2.035743287002862,3.968927860856121,0.0,0.0683333333333333,1.9283333333333332,5.0,0.0,0.0,EASY,2,6.934737242622617,,EASY
