rocket_id,design_id,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,n_success_gain_sets,nominal_diverge_rate,nominal_band_30_rate,nominal_band_20_rate,nominal_band_10_rate,under_diverge_rate,over_diverge_rate,rms_error_deg,peak_error_deg,end_error_deg,max_theta_deg,u_cmd_sat_frac,slew_sat_frac,settling_time_s,oscillation_score,under_u_sat_frac,over_u_sat_frac,regime_label,regime_code
R0933,933,0.0,1.2777134499137068,0.0157113228136124,-0.1077332147837198,-15.711756785288202,7.800705138925819,2.972954123510736,24.92728630976116,3.741703817324741,4,0.1356781130753089,0.2007325202355859,0.0682379795364346,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.8448139096831409,5.982067740036625,2.95684202085808,5.982067740036625,0.0,0.2044444444444444,2.0,5.666666666666667,0.0,0.0,EASY,2
R0934,934,0.0,1.7058704125411537,0.0277652950078641,-0.0522188110998255,-24.684925123024613,6.654001306358874,2.0792650189273383,45.79438448936185,2.231061638980212,3,0.1169923439669999,0.1385240833525989,0.208094362076584,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.7673409295448657,6.151593103193033,0.9888554224016434,6.151593103193033,0.0,0.0861111111111111,1.9016666666666664,4.0,0.0,0.0,EASY,2
R0935,935,5.783617851087842,1.4818581675288935,0.0344423033398222,0.2602736745192588,-85.70284472894915,5.11042298527468,1.337059235698978,48.23484564441782,8.082371269109167,5,0.0210849163453479,0.0279651168182131,0.1447654403284967,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.113339862977874,7.903947895311544,1.6199885403884815,7.903947895311544,0.0,0.1938888888888889,2.56,3.333333333333333,0.0,0.0,EASY,2
R0936,936,1.0683988571812624,0.9143330036790605,0.0300243524069494,0.0998298609593965,-61.1381708604944,11.519580244851802,2.9334443282797795,21.591742497295748,4.566311349611245,2,0.0645542340425935,0.247583951680432,0.1277143084598779,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.6001666728091,12.63664118525071,6.462641269791462,12.63664118525071,0.0,0.0572222222222222,3.0,3.0,0.0,0.0,EASY,2
R0937,937,0.0,1.966937054790875,0.0349089975756078,-0.2837245150669958,-21.054322358696297,11.641514526808846,2.964706423602124,64.64127223603035,7.2561579555632285,5,0.0759564309792733,0.1548595357269113,0.1496664471046866,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2939930075913546,5.019454728656766,1.820557138368936,5.019454728656766,0.0,0.1627777777777777,1.9533333333333327,7.0,0.0,0.0,EASY,2
R0938,938,2.7437240534262712,1.4464530308924142,0.0260778623459222,0.2139789986888068,-63.76873195885126,12.789283330578652,2.2231863528782894,116.09893939108156,5.866370060500496,6,0.1125896000198884,0.1211036020771596,0.3933429903834961,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.531652726369992,5.536008405057975,2.7038809946512234,5.536008405057975,0.0,0.2111111111111111,2.9883333333333333,7.333333333333333,0.0,0.0,EASY,2
R0939,939,3.868686035740657,0.933392491128064,0.0376819714765943,0.2189728385727091,-84.37890250815312,7.109755264040012,2.050312853795849,7.044177998509278,3.285431344315067,2,0.1345076513803341,0.1178078417183277,0.2553710447241711,15.0,8.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,3.758677082052888,7.319427300235051,4.510375007513686,7.319427300235051,0.0,0.0438888888888888,3.0,1.6666666666666667,0.0,0.0,EASY,2
R0940,940,3.1902653535992127,1.5594264289388882,0.0353537717213337,0.2091570843835999,-82.33461854055297,10.155448159083097,2.6191198013344783,104.99606911666162,13.807413878283525,3,0.0012914517817718,0.0659683564507173,0.4160524734274329,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8680253012258351,3.5583356611705605,1.0552926862577368,3.5583356611705605,0.0,0.2538888888888889,0.8483333333333333,7.333333333333333,0.0,0.0,EASY,2
R0941,941,0.1743603258018458,1.2921891830048726,0.0158783682432345,0.009551516189834,-78.59098197757724,5.490948065639444,1.6660713031096055,33.618287776722354,3.331324900443038,6,0.131420814728479,0.2498362153154714,0.3994389715719224,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.8249965302007816,6.0538511308024,3.266781759975088,6.0538511308024,0.0,0.1355555555555555,2.7883333333333336,5.333333333333333,0.0,0.0,EASY,2
R0942,942,0.0,1.4556669526299393,0.0214673720039754,-0.0466642779582757,-63.44538492552529,9.710872357340664,1.0065999629679494,62.01457303939474,3.320582397049451,4,0.01912899740576,0.1346535052225412,0.1208300201528891,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.1672221697761953,4.8077038528303015,2.02054063575438,4.8077038528303015,0.0,0.1027777777777777,1.8066666666666664,7.666666666666667,0.0,0.0083194675540765,EASY,2
R0943,943,1.0025047858584262,2.0619291871311707,0.0386995978522043,0.0641492901889642,-83.8999110437803,10.900810865822791,2.5907927144429235,83.91647255335147,7.1487056678192165,5,0.0351453298613966,0.0084528306732145,0.356621027546015,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0821075184159124,5.505273539012446,3.0639679555771515,5.505273539012446,0.0,0.4638888888888888,2.0,7.666666666666667,0.0,0.0,EASY,2
R0944,944,2.714901385225648,1.540249574601856,0.0149915390177707,0.2852078775109603,-54.96299395983366,6.022581987309534,2.996777804891755,113.1591434798215,11.534931152609785,4,0.1165692453284101,0.085387653564106,0.2008931062041303,80.0,2.0,0.6666666666666666,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.9092631866808247,19.170165583259056,8.312414465680606,19.170165583259056,0.0,0.6672222222222223,3.0,7.0,0.0,0.0,MARGINAL,3
R0945,945,0.0,1.782500438501914,0.0235094524181442,-0.0223682191671396,-89.71594269889502,13.294613451344276,1.2156997396900455,43.16619254442724,10.510162695728567,6,0.052145535278311,0.1048153139842262,0.1246554773180026,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.652036381153111,9.469881323549668,4.665288952186813,9.469881323549668,0.0,0.1794444444444444,2.0,3.333333333333333,0.0,0.0,EASY,2
R0946,946,1.8228733500325407,1.27418611583048,0.0312884507844403,0.2245109690690099,-37.780260045125104,7.247578126702745,1.9462153261998696,34.82561104888359,5.257542419304595,2,0.1281223494832173,0.0335324092410486,0.2148967639047059,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.8439925172775216,6.391791524767215,4.324613377539758,6.391791524767215,0.0,0.2405555555555555,3.0,4.666666666666667,0.0,0.0,EASY,2
R0947,947,0.0,0.9058428917849808,0.0164837321814373,-0.2612983601598287,-21.212533436544817,13.167633768111047,1.07955441874667,106.92136529666888,10.477712294152235,2,0.0174904046311764,0.1489362930431741,0.2733172984360224,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9837646662756456,3.779794883603077,1.9204631183269976,3.779794883603077,0.0,0.0911111111111111,1.9833333333333332,8.666666666666666,0.0,0.0,EASY,2
R0948,948,3.657762753551662,0.9064842466564452,0.0277895059204968,0.2524634524051543,-54.63445783987601,12.070562022893998,1.2781979235093612,62.0688386856821,11.317843921297053,4,0.1223420198543305,0.1704514971522917,0.0874759293040952,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.5586075360789955,4.94754095716782,2.059490678905694,4.94754095716782,0.0,0.1272222222222222,2.431666666666666,5.0,0.0,0.0,EASY,2
R0949,949,0.0,1.1653654019397126,0.0154376919642062,-0.2282449037557863,-74.79134288733322,12.142846067852858,1.3476775853387315,36.64968358162376,5.855454597692798,4,0.0844953237617903,0.100405866955998,0.4349538442875107,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.154185925473127,8.7605862209265,2.8864106437329133,8.7605862209265,0.0,0.2122222222222222,1.965,4.333333333333333,0.0,0.0,EASY,2
R0950,950,0.7351195903751135,1.852611278383311,0.0304834588807619,0.125132295804429,-24.145519438937782,6.905792975292601,1.5184300947695577,39.80039104904838,2.718867134893097,6,0.0632218199912003,0.0911534762688176,0.3168363177689631,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.573912717437217,9.491342096597362,3.882617475235042,9.491342096597362,0.0,0.1827777777777778,2.5716666666666668,3.333333333333333,0.0,0.0,EASY,2
R0951,951,0.0,1.094612938446155,0.0350385566958044,-0.213034126060506,-37.23920199867337,6.810506120219103,2.4122114911406536,79.96453138635842,2.884314235626012,2,0.0272581587911276,0.1289000755362368,0.1988456095577684,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8400882003484597,3.17528573023912,1.7740915285882906,3.17528573023912,0.0,0.0005555555555555,1.995,7.0,0.0,0.0,EASY,2
R0952,952,2.906300699261231,1.6090560557021567,0.0293143867813814,0.1731926199730488,-84.9228577497871,13.670989112761088,2.3021082265543287,14.53485856813343,6.824478129607797,5,0.1207944665893886,0.0324148516354413,0.1923258214272261,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,4.79934898585562,17.760692447304685,4.019937340080502,17.760692447304685,0.0,0.2838888888888889,3.0,3.333333333333333,0.0,0.0,EASY,2
R0953,953,2.9920343302497185,0.9718202826249958,0.0147786039423965,0.2838983150702233,-56.379501986990384,6.943959303227153,2.572372281003757,84.97378688910277,2.104278816313093,3,0.0473633529599302,0.1549206671865335,0.4107413936300501,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0835136401164105,3.829086114495369,1.80507454962014,3.829086114495369,0.0,0.0,2.4233333333333333,7.666666666666667,0.0,0.0,EASY,2
R0954,954,0.8795758268170523,1.0231437452503995,0.0200691556067186,0.0569469022950717,-88.90767927073328,11.559356419035025,2.9783179079702222,87.50471163775607,10.235255270127473,5,0.0257776484377886,0.2127794553225941,0.1305198423496357,40.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.3656832466403817,7.818132542377442,5.251359244656861,7.818132542377442,0.0,0.6422222222222222,2.5866666666666664,6.0,0.0,0.0,EASY,2
R0955,955,0.06565728691012,0.9086787796812292,0.0111784972810998,0.0108369713676244,-30.71004027098704,13.571955998206496,2.3094556308350924,104.22172156593116,12.601302014208589,2,0.1388342985245837,0.1170210103372824,0.0973151586314714,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2388483220637432,5.639844942460599,2.200323932191966,5.639844942460599,0.0,0.2294444444444444,1.0,9.333333333333334,0.0,0.0,EASY,2
R0956,956,0.124699813173237,1.0707818893869605,0.0136798544451918,0.0102295326818793,-47.47223318785867,9.788774445293347,1.3631955894260803,51.70199198498397,10.768220883767585,4,0.1229704327570745,0.0693968301086069,0.3975812508613573,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.7502183506179303,5.409230773134646,1.456794756043612,5.409230773134646,0.0,0.2183333333333333,2.8966666666666665,5.0,0.0,0.0,EASY,2
R0957,957,0.0,1.1529922920098583,0.0200189664076209,-0.1982637968226487,-51.05708707439005,5.727073782181307,1.5466490062344105,86.29254333211608,12.518109419699917,3,0.059221206348472,0.1226091122280294,0.1951519377394459,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8363009726704749,2.969069300343028,1.2915799573558715,2.969069300343028,0.0,0.1161111111111111,1.81,5.333333333333333,0.0,0.0,EASY,2
R0958,958,1.3965140893125003,1.8571171710274528,0.0103390964854125,0.1722708644672265,-45.502655489046326,6.834777278114547,2.8320790580276656,92.12308386009542,11.020371263952024,6,0.0927604481142237,0.0592227303329147,0.3905760239746831,80.0,1.0,0.6666666666666666,1.0,0.0,0.6666666666666666,2,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,7.245453151272528,49.71029641859055,20.3603962427991,49.71029641859055,0.0,0.7322222222222222,3.0,10.333333333333334,0.0,0.0,FRAGILE,1
R0959,959,0.0,1.8835142981232285,0.025841792180156,-0.2156471407862562,-65.90677383663638,6.458002944368398,1.4437223276864064,115.95902877960113,5.280633913087769,6,0.1458943894720629,0.0762313182112607,0.0663997242631983,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7495107328719376,2.3917096982849104,0.9001704436148361,2.3917096982849104,0.0,0.0261111111111111,1.8183333333333331,5.0,0.0,0.0,EASY,2
R0960,960,0.0,0.952626858282242,0.0355436875967372,-0.0553371493141618,-76.74334036929623,11.436437064696715,1.1078049287854457,91.16503861828068,14.942882179717715,4,0.0138238715192007,0.0214210221278395,0.255089180124909,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8684138552838171,2.562681605704032,2.3394798010045186,2.562681605704032,0.0,0.1105555555555555,3.0,7.333333333333333,0.0,0.0,EASY,2
R0961,961,0.0,0.9295213334656524,0.019788809945065,-0.2007977963844086,-83.85232199477574,12.074883423052391,2.47408349058735,105.14931125380502,12.774820657028986,5,0.0338820584495853,0.1292674082160478,0.1857628660865182,80.0,1.0,0.6666666666666666,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.278772050072293,16.02327828972652,9.0882555819725,16.02327828972652,0.0,0.4855555555555555,3.0,12.666666666666666,0.0,0.0,MARGINAL,3
R0962,962,1.255810930114773,1.0633111856838342,0.0360558095049261,0.0601098398606912,-68.85079389021385,11.880482916114554,0.9762462848002164,52.57759890343685,9.342328033929078,4,0.1179175270484299,0.0917419484980029,0.1173819129623421,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.0463575124393016,7.308579024680718,2.800008976908096,7.308579024680718,0.0,0.1583333333333333,2.566666666666667,3.6666666666666665,0.0,0.0,EASY,2
R0963,963,0.0,1.4124439179959585,0.0207448055499463,-0.0284659341932549,-46.21527297776653,11.830631208487857,1.9733771178188853,51.05922938722653,13.842027110364215,2,0.125759758912551,0.1964151642382433,0.3065583744455881,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.8504576117359928,6.407089039986459,1.830048312870492,6.407089039986459,0.0,0.1683333333333333,1.5316666666666665,4.333333333333333,0.0,0.0,EASY,2
R0964,964,0.0,1.3372115586315287,0.0378499173865585,-0.0399816020753243,-88.1333532861789,8.975483725236886,1.6062373861576908,27.03700837553892,10.653388205016736,2,0.1279410898937187,0.2114040526234199,0.2881074232143889,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.561656874921503,12.881289540317804,3.105108896170908,12.881289540317804,0.0,0.0822222222222222,2.97,2.333333333333333,0.0,0.0,EASY,2
R0965,965,0.0,1.9860634480263508,0.0174720925801663,-0.2017236454157058,-47.324907138162175,6.366526125017528,2.1840332922061814,97.31015887867402,7.042649701900295,3,0.0850365798273788,0.0399651091746423,0.1907307013649541,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8210234750341122,2.582148122438828,1.0200935498266144,2.582148122438828,0.0,0.1916666666666666,1.9,7.666666666666667,0.0,0.0,EASY,2
R0966,966,1.3563439173123146,1.8154810449164784,0.0238854041416282,0.0791976020264685,-81.57626536776655,13.42907436964108,2.039439934702284,56.67344959479793,11.930137360120234,5,0.0687952387440482,0.0595984953295451,0.4048980296367621,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.5255078173441483,6.5536341494439165,2.279017748643641,6.5536341494439165,0.0,0.2016666666666666,1.98,6.666666666666667,0.0,0.0,EASY,2
R0967,967,0.3766492014746435,1.9951926666494963,0.0119223393943535,0.125939446778166,-16.671085944294944,6.851608171133598,2.7930332523578274,78.6331317629544,11.40792712083271,1,0.0463670482638305,0.1468291927001076,0.448666159993942,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9766357421308112,2.6889062116912834,1.584007045472087,2.6889062116912834,0.0,0.1361111111111111,1.99,8.666666666666666,0.0,0.0,EASY,2
R0968,968,2.2081649002366204,1.545228813855849,0.0256087712134635,0.1708618802922599,-62.96673204417005,13.535491071461813,2.133774552250064,69.95496746418605,7.93288386886497,5,0.0937819033082537,0.0656146554454077,0.2780389852999294,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.227244422962392,5.795264884129304,3.547208238817156,5.795264884129304,0.0,0.1772222222222222,2.0,9.666666666666666,0.0,0.0,EASY,2
R0969,969,2.259152741123869,1.9619947604230528,0.0166529420190044,0.1412287708490283,-84.47208176794895,8.042068599237457,2.5065734148907337,56.33974214171929,9.698055163539486,3,0.1479714054840215,0.0153128855534318,0.2986070700100601,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9531602776411474,3.760964581775389,0.7779048600281572,3.760964581775389,0.0,0.2522222222222222,0.8316666666666667,6.0,0.0,0.0,EASY,2
R0970,970,0.0,1.6638259769338302,0.0380544566009404,-0.219413037907199,-66.2219694911641,9.01842433708428,1.4816223807012303,26.50217956705964,12.397794981781304,4,0.0247873205811721,0.0833301186487952,0.3852962306674284,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.5727981700561613,13.412654931064548,4.195732484153804,13.412654931064548,0.0,0.2199999999999999,3.0,2.333333333333333,0.0,0.0,EASY,2
R0971,971,0.0760813437646008,1.2991119595427674,0.0159093936990156,0.0080455721384838,-42.51459086955318,10.00447654573551,1.8169057122756969,65.73996718583466,4.425374896792508,4,0.1237705056327394,0.0307843809854382,0.3015317655198833,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2487420985675357,4.53069706235667,2.9786428723890985,4.53069706235667,0.0,0.2133333333333333,3.0,7.666666666666667,0.0,0.0,EASY,2
R0972,972,1.0336736211846436,1.5182711626457128,0.013219814866561,0.0896752869789813,-46.724982121029385,8.638135861457569,1.4769841548219305,51.771356379922736,2.996520908764131,4,0.0851838544648655,0.1495021242581969,0.0691314172459901,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.4495461937562384,4.180607790756683,2.015996399886001,4.180607790756683,0.0,0.21,1.9266666666666667,4.666666666666667,0.0,0.0,EASY,2
R0973,973,1.9648138944694649,1.2152170387118817,0.0252760444237176,0.2198376852660968,-47.59932249890544,8.12826245836717,2.549540125409574,100.92853528128776,6.731530023078583,4,0.0513481276480728,0.184608497078075,0.2660490790192443,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.1268671410804671,5.173925097408907,2.7850062884891518,5.173925097408907,0.0,0.1844444444444444,2.958333333333333,7.666666666666667,0.0,0.0,EASY,2
R0974,974,1.097015730410495,1.551771543841331,0.0344959589676871,0.2393183649996095,-26.10527870055432,11.085612173349766,2.915290767644241,83.06215145533886,4.77721497564259,5,0.1253041612455793,0.1568692523078575,0.0645038846076334,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0028368377236156,3.6662386172424273,1.349703305693006,3.6662386172424273,0.0,0.17,1.903333333333333,5.666666666666667,0.0,0.0,EASY,2
R0975,975,0.0,0.9197316115863696,0.0107658794442422,-0.1276932433617172,-50.698509906085015,9.935754102836896,2.1239984539120624,39.84779057800931,6.90906144556391,3,0.1171974174921369,0.0166574127734246,0.3217083860479597,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2097396438976744,4.2593677248289135,1.1283351223044342,4.2593677248289135,0.0,0.2727777777777778,1.805,6.0,0.0,0.0,EASY,2
R0976,976,3.9244196328839913,1.0223190032289289,0.0296804253260525,0.2625267590575257,-55.518906861248574,13.12240406926114,1.2398722866192469,94.55965090907776,3.5402724352962345,2,0.0490734190152911,0.1667852820538558,0.1197759832662179,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5547865813745938,2.45844569661871,1.2491180838932707,2.45844569661871,0.0,0.0,1.0,5.666666666666667,0.0,0.0,EASY,2
R0977,977,0.0,1.9297629182364455,0.0156143995811871,-0.2169775996437328,-20.973338796851863,9.60431925357653,2.2517220524999426,63.325589895733074,14.415677185398186,1,0.0301804207390379,0.0533016928927117,0.3218571628322537,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.4409910450843837,5.238381770378701,3.324321730858434,5.238381770378701,0.0,0.1616666666666666,2.0,9.333333333333334,0.0,0.0,EASY,2
R0978,978,0.8646033168871126,2.078826222510865,0.0388487149094613,0.0486744828834717,-89.40020957350937,9.629399451751178,2.276904611692136,68.52251969881388,6.452751434735101,5,0.0206599000465746,0.0041507219164537,0.2006159076158976,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.567870634172073,4.2624725677057365,1.8092284219874868,4.2624725677057365,0.0,0.543888888888889,2.495,5.0,0.0,0.0,EASY,2
R0979,979,0.0,1.15809265693353,0.0154276725128199,-0.1813588746997357,-31.246676633192408,13.361074029061015,1.3886829900210187,101.69432081736782,10.258535835927924,3,0.1363186681524078,0.1166920391623728,0.2122216890305174,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7629293838036361,2.783392478392525,1.3947051914444832,2.783392478392525,0.0,0.1161111111111111,1.0,7.333333333333333,0.0,0.0,EASY,2
R0980,980,0.0,1.3420922475452688,0.0258036555226472,-0.0363135552386162,-22.233319903146707,13.232522356257927,1.665012705461335,109.89508907299202,6.6395166748645655,4,0.0795490886226617,0.1063702024417854,0.1063318798409628,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6630020611432852,3.625820227018013,2.030452138155694,3.625820227018013,0.0,0.1,1.0,7.0,0.0,0.0,EASY,2
R0981,981,0.0,1.4215654348190017,0.0310118051489299,-0.0150979146170223,-34.15000550710768,9.565971442336917,1.4824767206384857,105.76394401417896,11.82306247960681,2,0.1423818207126726,0.1418652477701729,0.0852768998857861,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9390416004731648,4.088269619797882,2.0692915672616023,4.088269619797882,0.0,0.0788888888888888,1.9283333333333332,8.666666666666666,0.0,0.0,EASY,2
R0982,982,0.0,1.2591703259525515,0.0162252508739767,-0.2952120685809895,-33.90145297067799,9.378060565514655,2.3452455217478265,92.59844303715865,14.578206194741108,5,0.0121988392953009,0.0367833718896874,0.3409810363448179,80.0,1.0,0.6666666666666666,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,2.776368204775055,15.913398710501337,7.885830970927479,15.913398710501337,0.0,0.5122222222222222,3.0,9.666666666666666,0.0,0.0,MARGINAL,3
