rocket_id,Kp,opt_Kd,max_sr,best_kd_at_Kp,frozen_sr
R8922,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R8922,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R8922,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R8922,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R8922,8.847617074509655,0.05217092291062181,1.0,0.05217092291062181,1.0
R8922,13.85188731402163,0.05217092291062181,1.0,0.05217092291062181,1.0
R8922,21.686605618721064,0.05217092291062181,1.0,0.1,0.5
R8922,33.9526919761953,0.05217092291062181,1.0,0.38,0.08333333333333333
R8922,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R8922,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R8922,130.293307533801,0.05217092291062181,1.0,0.38,0.0
R8922,203.9880567310155,0.05217092291062181,1.0,5.62,0.0
R8922,319.36503936014617,0.05217092291062181,1.0,5.62,0.0
R8922,500.0,0.05217092291062181,0.9166666666666666,21.5,0.0
R8959,0.1,0.14580139875562764,0.3333333333333333,0.38,0.16666666666666666
R8959,0.1565606557943096,0.14580139875562764,0.4166666666666667,0.38,0.25
R8959,0.245112389427443,0.14580139875562764,0.5,0.38,0.3333333333333333
R8959,0.38374956432070695,0.14580139875562764,0.6666666666666666,0.38,0.5833333333333334
R8959,0.6008008345083048,0.14580139875562764,0.9166666666666666,0.14580139875562764,0.9166666666666666
R8959,0.9406177265238869,0.14580139875562764,1.0,0.38,0.9166666666666666
R8959,1.472637281163324,0.14580139875562764,1.0,0.38,0.9166666666666666
R8959,2.3055705848607913,0.14580139875562764,1.0,0.38,0.9166666666666666
R8959,3.6096164274587546,0.14580139875562764,1.0,0.14580139875562764,1.0
R8959,5.651239150488556,0.14580139875562764,1.0,0.14580139875562764,1.0
R8959,8.847617074509655,0.14580139875562764,1.0,0.14580139875562764,1.0
R8959,13.85188731402163,0.14580139875562764,1.0,0.38,0.8333333333333334
R8959,21.686605618721064,0.14580139875562764,1.0,0.38,0.5833333333333334
R8959,33.9526919761953,0.14580139875562764,1.0,0.38,0.25
R8959,53.1565572177533,0.14580139875562764,1.0,0.38,0.0
R8959,83.222254577792,0.14580139875562764,1.0,0.38,0.0
R8959,130.293307533801,0.14580139875562764,1.0,1.46,0.0
R8959,203.9880567310155,0.14580139875562764,1.0,21.5,0.0
R8959,319.36503936014617,0.14580139875562764,1.0,5.62,0.0
R8959,500.0,0.14580139875562764,1.0,21.5,0.0
R9127,0.1,0.05217092291062181,1.0,0.05217092291062181,1.0
R9127,0.1565606557943096,0.05217092291062181,1.0,0.05217092291062181,1.0
R9127,0.245112389427443,0.05217092291062181,1.0,0.05217092291062181,1.0
R9127,0.38374956432070695,0.05217092291062181,1.0,0.05217092291062181,1.0
R9127,0.6008008345083048,0.05217092291062181,1.0,0.05217092291062181,1.0
R9127,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R9127,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R9127,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R9127,3.6096164274587546,0.05217092291062181,1.0,0.1,0.5833333333333334
R9127,5.651239150488556,0.05217092291062181,1.0,0.1,0.5
R9127,8.847617074509655,0.05217092291062181,1.0,0.38,0.4166666666666667
R9127,13.85188731402163,0.05217092291062181,1.0,0.38,0.25
R9127,21.686605618721064,0.05217092291062181,1.0,0.38,0.0
R9127,33.9526919761953,0.05217092291062181,1.0,0.38,0.0
R9127,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R9127,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R9127,130.293307533801,0.05217092291062181,0.8333333333333334,5.62,0.0
R9127,203.9880567310155,0.05217092291062181,0.6666666666666666,5.62,0.0
R9127,319.36503936014617,0.05217092291062181,0.6666666666666666,5.62,0.0
R9127,500.0,0.05217092291062181,0.75,21.5,0.0
R9699,0.1,0.05498503414055574,1.0,0.38,0.8333333333333334
R9699,0.1565606557943096,0.05498503414055574,1.0,0.1,0.9166666666666666
R9699,0.245112389427443,0.05498503414055574,1.0,0.05498503414055574,1.0
R9699,0.38374956432070695,0.05498503414055574,1.0,0.05498503414055574,1.0
R9699,0.6008008345083048,0.05498503414055574,1.0,0.1,0.9166666666666666
R9699,0.9406177265238869,0.05498503414055574,1.0,0.1,0.9166666666666666
R9699,1.472637281163324,0.05498503414055574,1.0,0.1,0.9166666666666666
R9699,2.3055705848607913,0.05498503414055574,1.0,0.05498503414055574,1.0
R9699,3.6096164274587546,0.05498503414055574,1.0,0.1,0.8333333333333334
R9699,5.651239150488556,0.05498503414055574,1.0,0.05498503414055574,1.0
R9699,8.847617074509655,0.05498503414055574,1.0,0.1,0.6666666666666666
R9699,13.85188731402163,0.05498503414055574,1.0,0.1,0.4166666666666667
R9699,21.686605618721064,0.05498503414055574,1.0,0.38,0.08333333333333333
R9699,33.9526919761953,0.05498503414055574,1.0,0.38,0.0
R9699,53.1565572177533,0.05498503414055574,1.0,0.38,0.0
R9699,83.222254577792,0.05498503414055574,1.0,0.38,0.0
R9699,130.293307533801,0.05498503414055574,1.0,0.38,0.0
R9699,203.9880567310155,0.05498503414055574,1.0,1.46,0.0
R9699,319.36503936014617,0.05498503414055574,1.0,1.46,0.0
R9699,500.0,0.05498503414055574,1.0,5.62,0.0
R9809,0.1,0.27517613114341416,0.3333333333333333,0.38,0.25
R9809,0.1565606557943096,0.27517613114341416,0.4166666666666667,0.38,0.25
R9809,0.245112389427443,0.27517613114341416,0.5,1.46,0.3333333333333333
R9809,0.38374956432070695,0.27517613114341416,0.6666666666666666,0.38,0.5833333333333334
R9809,0.6008008345083048,0.27517613114341416,0.8333333333333334,0.38,0.6666666666666666
R9809,0.9406177265238869,0.27517613114341416,1.0,0.38,0.9166666666666666
R9809,1.472637281163324,0.27517613114341416,1.0,0.38,0.9166666666666666
R9809,2.3055705848607913,0.27517613114341416,1.0,0.38,0.9166666666666666
R9809,3.6096164274587546,0.27517613114341416,1.0,0.27517613114341416,1.0
R9809,5.651239150488556,0.27517613114341416,1.0,0.27517613114341416,1.0
R9809,8.847617074509655,0.27517613114341416,1.0,0.27517613114341416,1.0
R9809,13.85188731402163,0.27517613114341416,1.0,0.27517613114341416,1.0
R9809,21.686605618721064,0.27517613114341416,1.0,0.27517613114341416,1.0
R9809,33.9526919761953,0.27517613114341416,1.0,0.27517613114341416,1.0
R9809,53.1565572177533,0.27517613114341416,1.0,0.27517613114341416,1.0
R9809,83.222254577792,0.27517613114341416,1.0,0.27517613114341416,1.0
R9809,130.293307533801,0.27517613114341416,1.0,0.38,0.6666666666666666
R9809,203.9880567310155,0.27517613114341416,1.0,0.38,0.0
R9809,319.36503936014617,0.27517613114341416,1.0,1.46,0.0
R9809,500.0,0.27517613114341416,1.0,1.46,0.0
R9812,0.1,0.05217092291062181,0.9166666666666666,0.38,0.3333333333333333
R9812,0.1565606557943096,0.05217092291062181,0.9166666666666666,0.38,0.3333333333333333
R9812,0.245112389427443,0.05217092291062181,0.9166666666666666,0.38,0.3333333333333333
R9812,0.38374956432070695,0.05217092291062181,0.9166666666666666,0.38,0.3333333333333333
R9812,0.6008008345083048,0.05217092291062181,0.9166666666666666,0.38,0.4166666666666667
R9812,0.9406177265238869,0.05217092291062181,1.0,0.1,0.75
R9812,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R9812,2.3055705848607913,0.05217092291062181,1.0,0.38,0.9166666666666666
R9812,3.6096164274587546,0.05217092291062181,1.0,0.1,0.9166666666666666
R9812,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R9812,8.847617074509655,0.05217092291062181,1.0,0.1,0.9166666666666666
R9812,13.85188731402163,0.05217092291062181,1.0,0.1,0.9166666666666666
R9812,21.686605618721064,0.05217092291062181,1.0,0.38,0.5833333333333334
R9812,33.9526919761953,0.05217092291062181,1.0,0.38,0.25
R9812,53.1565572177533,0.05217092291062181,1.0,0.38,0.3333333333333333
R9812,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R9812,130.293307533801,0.05217092291062181,1.0,1.46,0.0
R9812,203.9880567310155,0.05217092291062181,1.0,1.46,0.0
R9812,319.36503936014617,0.05217092291062181,1.0,5.62,0.0
R9812,500.0,0.05217092291062181,1.0,5.62,0.0
