Iyy,td,Kp,sr,rms
0.1,9.42477796076938,36.78906382614162,1.0,1.9815608358302843
0.1,9.42477796076938,46.78428381140585,1.0,2.0001124641912122
0.1,9.42477796076938,59.49510490644431,1.0,1.9222042765837255
0.1,9.42477796076938,75.65932872025402,1.0,1.731836024196653
0.1,9.42477796076938,96.21521016562521,1.0,1.8963754967711632
0.1,9.42477796076938,122.35591861307671,1.0,1.7972505373927716
0.1,9.42477796076938,155.5987955945716,0.9,2.8434494211001082
0.1,9.42477796076938,197.87342913131255,0.7,4.037452018979356
0.1,9.42477796076938,251.6336569738236,0.3,6.516329189775675
0.1,9.42477796076938,320.0,0.3,10.3724264546645
