rocket_id,design_id,regime_label,kp_simple,kd_simple,kp_full,kd_full,sr_simple_in_full,sr_full_in_full,sr_gap,sr_simple_go,sr_full_go,decision_agrees,false_approval,false_rejection,rms_simple_in_full,rms_full_in_full,rms_gap,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength
R0611,611,EASY,112.39,16.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,3.7263104569592485,0.5290428008051092,-3.197267656154139,0.0,1.897717483731296,0.027626708297824737,-0.14519606058823475,-76.17712350285696,12.666257154991163,1.5055602055892727,117.6026987232132,10.349987091091512,4,0.011024344094908111,0.19130312702476035,0.21197888977434814
R0612,612,EASY,36.68,4.0,133.21,1.0,1.0,1.0,0.0,1,1,1,0,0,3.430683270323156,0.6440473416519513,-2.786635928671205,1.8204809373756508,1.9691490356056738,0.012441925017867776,0.27441443789350656,-25.729885098944223,12.825324791059494,1.3521230049412865,172.00815492049932,3.367377651090684,4,0.05176644842101897,0.013070028314986874,0.2675040248276808
R0613,613,EASY,43.14,16.0,70.18,1.0,1.0,1.0,0.0,1,1,1,0,0,4.2815204427070155,1.1557279323126795,-3.1257925103943363,1.8426228091040882,2.021472438693039,0.022637071428324333,0.13610784724550667,-71.44385247570904,5.792733859386686,2.5033526843452636,102.80861026393089,2.2684467054523068,6,0.10776038352683293,0.23848996415728788,0.20946564106884902
R0614,614,EASY,2.42,4.0,59.67,1.0,1.0,1.0,0.0,1,1,1,0,0,6.85833470138342,0.7187489789900017,-6.139585722393418,0.23050221785245317,1.3832071003722073,0.02393181853664094,0.012807018643248846,-61.67361175200634,10.12520216433136,1.055464174041957,68.31146475757723,8.04945495617516,1,0.1366907299962596,0.14742650872281898,0.3052835327730904
R0615,615,EASY,50.74,16.0,88.81,1.0,0.0,1.0,1.0,0,1,0,0,1,19.489217137824614,2.1103165812904225,-17.37890055653419,0.0,1.3521445634123537,0.034121467421112474,-0.12088567220938531,-80.79770611761836,9.53282228420408,2.9631792904167917,199.01170608180416,14.077809257927749,6,0.09383328933874924,0.2390070177986952,0.09714374752175581
R0616,616,EASY,43.14,4.0,132.17,1.0,1.0,1.0,0.0,1,1,1,0,0,3.468568804688593,0.6523812039689791,-2.816187600719614,0.0,1.873897714623647,0.029935262779705124,-0.16664669856474343,-56.18666822489745,12.905460352764592,2.6572653626219482,123.8006992802397,13.352481522097422,4,0.09042277436033765,0.07060402987655846,0.25906318745106965
R0617,617,EASY,7.42,4.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,5.362478406415192,0.8361805246607324,-4.526297881754459,0.29766923093783976,1.8137219067082127,0.02700967685645273,0.0885824087838657,-16.221781475352955,9.548677366002384,2.0947058179263474,85.52871602015142,5.163468661557344,5,0.06826532961856153,0.06059151085914254,0.19404677682241944
R0618,618,EASY,295.07,4.0,50.74,1.0,1.0,1.0,0.0,1,1,1,0,0,2.5853141201311893,0.7743903921459253,-1.810923727985264,2.5624286553713436,1.7370575937236252,0.014817620201870385,0.13972947052280266,-75.66127469502061,5.764711721582473,1.530095840505574,166.22634444482708,10.340517427129246,3,0.0077102169838948265,0.00868425574324448,0.14596554933340067
R0619,619,EASY,1.0,1.0,320.0,1.0,1.0,1.0,0.0,1,1,1,0,0,3.450684807228838,0.5687071492511039,-2.881977657977734,0.5412754119817752,1.3237103267028079,0.029467180770630187,0.07835739867083874,-38.28706757710236,11.08728852276097,2.7613820383730037,167.7071799993105,13.73013692861616,2,0.041824538188185864,0.17258584452430498,0.22317783637335037
R0620,620,EASY,31.43,4.0,133.21,1.0,1.0,1.0,0.0,1,1,1,0,0,4.1304780845809885,0.6070061909435159,-3.5234718936374727,0.0,1.3295577174858395,0.025520492655660473,-0.1960762882327146,-63.12929645885684,12.252813770690247,2.320179654313726,127.08147929104165,4.093482086504458,4,0.003651640582190447,0.1448428164876749,0.43548619232574953
R0621,621,EASY,320.0,1.0,213.33,1.0,1.0,1.0,0.0,1,1,1,0,0,1.9798748639606256,1.7151232369345688,-0.2647516270260568,4.237475811675251,1.1900920697034416,0.012309221035285423,0.27036462890895835,-82.6137199648947,10.647641357999092,2.4974022794865833,102.82148991328322,5.031411189401034,3,0.045297760860815536,0.23909297085807965,0.34298523133437414
R0622,622,EASY,36.97,4.0,252.87,1.0,1.0,1.0,0.0,1,1,1,0,0,3.877546238088332,0.45754572071526933,-3.4200005173730625,0.0,1.0791854139156447,0.014473711392542377,-0.2650365251772832,-39.1568918223134,8.797387384685537,1.6816254348287272,175.29457658718223,8.480096246264072,2,0.055866239141000355,0.06155652735381024,0.2823957736432609
R0623,623,EASY,11.97,4.0,22.73,1.0,1.0,1.0,0.0,1,1,1,0,0,3.32155153709297,1.229011805738238,-2.092539731354732,1.3026919684253968,1.5569275610505602,0.02772897022960487,0.10572001109217205,-60.81479947884225,10.018575789506812,2.189517154234825,64.47856903562067,5.911782684348903,3,0.0936341171401387,0.14725769792816784,0.279078658661875
R0624,624,EASY,182.82,16.0,12.98,1.0,1.0,1.0,0.0,1,1,1,0,0,4.250383877198597,1.8185186255057098,-2.431865251692887,0.0,1.5671834521836279,0.03973456977122571,-0.27126293891809694,-73.60743074494641,11.123711858892516,2.820759372384614,65.1569392725845,6.020659110904188,5,0.009079218724207888,0.022609403559729714,0.29954280398654565
R0625,625,EASY,1.0,1.0,133.21,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,9.355615183010237,0.836726831121806,-8.51888835188843,1.2570873434708223,1.4141076423902126,0.012803741092746646,0.22919381563988633,-21.011277810692363,12.710190248889614,1.3191029056469061,75.06230689052052,12.687252904147924,4,0.07447989458329209,0.12691199982782975,0.411495940421036
R0626,626,EASY,50.74,16.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,4.166553889158845,0.40477057056801097,-3.7617833185908336,0.0,0.9482143904613332,0.022939891395256068,-0.08940261084345599,-58.821731040121755,5.80728460968749,1.1154728837242915,161.7394715476254,6.489870043581864,4,0.11628138691076648,0.17985118260380334,0.3815832230399041
R0627,627,EASY,43.14,16.0,24.65,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,21.242841510678243,1.8965732037712755,-19.346268306906968,0.0,0.9558998968484536,0.024919278930255515,-0.11596242995397466,-39.86877985131934,6.060638567995658,2.813881853147782,179.1833511595437,10.716392925561648,5,0.06005949419747836,0.0092780031851069,0.44260068581402534
R0628,628,EASY,43.14,16.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,3.2660266778090192,0.6759404827665204,-2.590086195042499,0.0,1.1323195116813718,0.037853006063194014,-0.088565993053873,-20.526085872598983,5.877214806646927,2.264853425832587,128.13532894639093,4.312939585683598,4,0.1265705773496621,0.23799178330995233,0.29317222527289505
R0629,629,EASY,320.0,4.0,113.27,1.0,1.0,1.0,0.0,1,1,1,0,0,1.5242684975336396,1.2108700990260326,-0.313398398507607,1.9454780846061623,1.9259295545691155,0.021037431395048316,0.2587857771146535,-42.05822523049374,7.140892600233059,2.8133830819761574,173.7238723698433,2.773577435729224,5,0.1394338725158934,0.04463023861120981,0.4319362014058143
R0630,630,EASY,43.14,16.0,81.89,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,7.631379407335132,0.5216450745445854,-7.109734332790547,1.311744564672523,1.707767526758154,0.031107190536028805,0.08071171020436635,-58.91313379641589,7.804756971129086,1.1811299108590636,149.5429561353589,6.407651154770082,5,0.012367055854347992,0.17315050372869825,0.17934597619830212
R0631,631,EASY,43.14,16.0,59.67,1.0,1.0,1.0,0.0,1,1,1,0,0,6.133665855724288,0.7616080886480189,-5.372057767076269,0.0,1.7431051247314668,0.03279234230213207,-0.07245330822890264,-64.41888219477914,12.916776884918448,2.28250154286496,75.86656606241837,11.693191115102529,3,0.12199461044272703,0.19272435457888043,0.2543320083859498
R0632,632,EASY,46.78,16.0,155.45,1.0,0.0,1.0,1.0,0,1,0,0,1,14.735837720693693,1.0767375285772303,-13.659100192116464,0.0,1.4170033333492698,0.01903529722293492,-0.0902692420420938,-77.61217985121502,6.9761589987934185,2.3050203820507553,155.57203779779303,13.447260974496256,4,0.04753851574711066,0.05473164608495606,0.2665594357078278
R0633,633,EASY,1.0,1.0,81.89,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,5.118721269714166,1.505229793474246,-3.61349147623992,1.2691855193136719,1.5890982589768543,0.018615090614647375,0.14883379980862127,-38.05919476822588,12.729357405299016,1.7904862020747732,179.9358603659228,11.875169729195779,5,0.12868623847383703,0.19962458583887935,0.36626026373718895
R0634,634,EASY,69.63,16.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,2.7465013089691355,0.4320378264664099,-2.3144634825027257,1.669843942422782,1.106625216668707,0.03811844250294364,0.06873087739118727,-89.72639648188296,7.531690535914525,1.2260024065669635,147.34036093595176,7.534251972665262,4,0.07359181216050552,0.04268228319194717,0.29689133992616706
R0635,635,EASY,3.6,4.0,70.18,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,6.362771500541325,0.676725013887533,-5.686046486653792,1.7097779228236174,1.655153278890951,0.02484893675650412,0.11415651823103712,-59.9920117906627,8.454793859150595,1.442141038183432,108.5463023045077,14.956083590162702,5,0.12502140691873145,0.2154486110554276,0.2776975788574465
R0636,636,EASY,46.78,16.0,59.67,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,9.287684169187537,1.2443005069294308,-8.043383662258107,0.0,1.1294094815611135,0.02226854035425711,-0.17591520782428388,-23.350740611682156,7.371811520504023,2.5795432864329264,91.60415711183046,13.324215698194479,4,0.05981856606847321,0.21935033344979896,0.394479860895669
R0637,637,EASY,2.83,4.0,26.73,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,12.352479101032978,0.5675700031807526,-11.784909097852225,0.7807553112565041,1.8229824223442366,0.03436193808159486,0.03720210344125835,-89.08150651597835,5.127433812970583,1.619492975078378,166.86327359800615,14.32073018166088,2,0.0444620286389612,0.19617828913900845,0.30171144374172604
R0638,638,EASY,213.33,16.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,3.0985258993892812,0.685706472681349,-2.4128194267079324,0.0,1.507387828300677,0.02617664374797548,-0.19267257204183272,-89.78302031935311,10.40584712484237,1.7064919203194038,109.04019785427465,3.1787665566413357,2,0.05805903244499276,0.2080242775999471,0.44247091983156506
R0639,639,EASY,96.31,16.0,88.81,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,6.30577647710975,0.41190617671828106,-5.893870300391469,0.0,1.047986664000177,0.03992493346272449,-0.28459988859374985,-30.558882917671106,13.396925892202933,1.24279995229349,186.14386269803913,14.564235957899843,2,0.05780959887026304,0.15907192486913488,0.44508397065128585
R0640,640,EASY,46.78,4.0,26.73,1.0,1.0,1.0,0.0,1,1,1,0,0,3.9599323654148804,0.7137832664590625,-3.2461490989558177,0.0,1.7337724662844745,0.03329356040641232,-0.23044853862952855,-84.85076472143696,9.39233787245377,2.946134614853277,144.59210942103493,6.463286297174987,2,0.1147205595717472,0.18709890204297278,0.3313391471897286
R0641,641,EASY,36.97,4.0,96.31,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,9.703359152465127,1.7343157223740822,-7.9690434300910455,0.0,1.5897025656926604,0.024859848325307212,-0.2765461461739562,-71.14498262356207,12.247962240698527,2.901507200600083,166.7013026374666,14.597055143570831,5,0.1404977412289443,0.07382769952308077,0.14121696809006345
R0642,642,EASY,320.0,64.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,4.107986679989904,0.5722593037150766,-3.5357273762748274,0.0,1.547819804377434,0.037235521263533876,-0.20477644193344008,-42.65922041806721,6.463778249625808,1.3504035192929233,115.09475294133988,6.162706565072471,4,0.1462187122359525,0.18801458981493746,0.07501235692356623
R0643,643,EASY,250.9,4.0,96.31,1.0,1.0,1.0,0.0,1,1,1,0,0,3.407535490429108,2.4385737457491796,-0.9689617446799286,0.0,1.1059804020544084,0.014501060869384613,-0.004893684594493519,-74.0782438376464,13.144960304952397,2.6355232685307977,130.434939722555,13.99886375207899,4,0.08226270664915557,0.1937819862761919,0.21884650601627736
R0644,644,EASY,31.19,4.0,43.14,1.0,1.0,1.0,0.0,1,1,1,0,0,4.354336914438764,1.9904807057057343,-2.3638562087330293,1.104806155849551,1.5060549337462368,0.023321841323401225,0.24966829133126905,-24.072045055577902,8.699134011080844,2.6599865918587864,134.89370237504198,8.706422194215484,5,0.09777911999931321,0.08827137449000654,0.27715987469272546
R0645,645,EASY,43.14,16.0,81.89,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,4.645984145064525,0.5673272638205332,-4.078656881243992,0.0,1.283952143836173,0.02055035387861963,-0.27941612808503735,-18.719798911782703,13.877021752922552,1.1786369345736691,134.3122800249621,10.294645926135574,5,0.053862192512430566,0.09178357267999074,0.12928477002361663
R0646,646,EASY,12.98,4.0,88.81,1.0,1.0,1.0,0.0,1,1,1,0,0,4.88099316652209,0.8267586990754069,-4.054234467446682,0.0938111034581605,1.421270172378253,0.011194369091839245,0.01446422651255519,-23.09301526783466,8.768691904464545,1.1395728406824819,199.4532159230855,4.125389628107705,5,0.048966675374755984,0.0631538779200038,0.24465098989849332
R0647,647,EASY,320.0,1.0,250.9,1.0,1.0,1.0,0.0,1,1,1,0,0,0.801284530095414,0.6520724848742501,-0.14921204522116394,0.5032506764041501,2.030007788795992,0.01360829124190326,0.17408939614655322,-16.128459995568335,12.512339426042296,2.79808285797181,143.7021917000307,7.3293182412471625,2,0.06412425401153904,0.24166811965683985,0.2837336026541745
R0648,648,EASY,295.07,4.0,19.32,1.0,1.0,1.0,0.0,1,1,1,0,0,2.0498567598328936,1.0316339733153346,-1.018222786517559,3.922530797295498,1.6246962052750182,0.028425512972879353,0.2175419926864201,-84.55669509159276,7.079976866112869,1.9767345172984743,95.15798195234427,5.746455397957044,3,0.13924124976943872,0.1768379220976352,0.23359220882745924
R0649,649,EASY,50.74,16.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,2.361287666890942,0.7470966611943322,-1.6141910056966098,0.0,1.5668453263306268,0.02726043316289803,-0.19009335259954463,-39.54627836791301,7.011047268549998,1.8096757939984638,186.45484278985347,2.8773014499428387,4,0.06811517898094631,0.10860460536674836,0.40167010898014127
R0650,650,EASY,14.08,4.0,155.45,1.0,1.0,1.0,0.0,1,1,1,0,0,5.253142026500601,0.5243394432120367,-4.728802583288564,1.3332425085193573,1.6654150524104852,0.019608940621564576,0.14017204449227894,-44.06238859345513,8.190445353892933,1.9290320755576735,137.00433466614692,7.00953954207514,3,0.04970934646077208,0.123585743593951,0.08070811021474225
R0651,651,EASY,88.81,16.0,70.18,1.0,1.0,1.0,0.0,1,1,1,0,0,2.392942350403596,0.8017052348228919,-1.5912371155807041,0.0,1.214137000521426,0.03952361842263227,-0.16399986652760168,-69.40443405395152,11.439137780139268,2.7743517821521433,157.15283717233893,2.468345157670641,5,0.03815628315612841,0.021601690670035426,0.26522354896520417
R0652,652,EASY,5.36,4.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,7.556463203825352,0.5693130903155407,-6.987150113509811,2.2063404247886056,1.1113339302674743,0.03335660897062133,0.10659092234833434,-63.0758845471961,10.257641993003812,0.8346818311355708,130.9332590314687,11.64695723614197,3,0.0889742096814034,0.04241255510945705,0.42613783076508566
R0653,653,EASY,2.42,4.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,4.048073697225905,0.4019580853054186,-3.6461156119204863,0.5164396107537671,0.9729930865429739,0.03360764897062358,0.06906598397392316,-30.124116491668048,10.014186297952435,1.4588707556125655,191.14425232514688,14.593369043353215,1,0.05244223134918659,0.2399587098804697,0.2160066498950562
R0654,654,EASY,8.72,4.0,182.82,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,7.660789644355269,0.8850975020772941,-6.775692142277975,0.0,0.9033896574516355,0.010861179577380833,-0.24638119058402042,-16.05960146474942,5.355082702929707,2.6283331663339595,61.97346349282365,12.655961493688329,2,0.09761406143903785,0.13523769924485027,0.05938104064775727
R0655,655,EASY,295.07,4.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,2.9848302307283903,0.5923731815498076,-2.392457049178583,0.44068770826209086,1.3694250215253359,0.039492075217571865,0.03253282354893655,-57.02063800559193,11.85486423194954,1.5927391323780309,111.3835287641138,9.869156954568258,1,0.11545181043770916,0.013131606595793906,0.321365563384532
R0656,656,EASY,1.0,1.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,1.9018957134291827,0.4727717550631301,-1.4291239583660527,0.0,1.5695285801607364,0.023730717045560214,-0.259862611447536,-86.54101155639687,9.698472827638017,1.244557826585388,169.31138992608703,13.872647044755709,1,0.061981123160494735,0.09937385242916713,0.16050830935240112
R0657,657,EASY,96.31,64.0,96.31,1.0,1.0,1.0,0.0,1,1,1,0,0,4.614090738872721,0.5575507124540601,-4.056540026418661,0.0,1.5514380904536615,0.038720210639095504,-0.2962198818899287,-15.940830249068455,5.035686484055922,1.4168283504192276,188.1841771802647,2.632610638858127,5,0.06345741618357077,0.16777477230140136,0.34265895080640313
R0658,658,EASY,88.81,16.0,12.98,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,5.412643296512251,1.8671759327178528,-3.5454673637943985,0.0,1.8149779577222316,0.03827074823912945,-0.0743378369723472,-72.13562897581207,12.434421177829538,1.3075098155779223,71.0064568473765,14.35138404929741,2,0.06358995469652287,0.043606761663993174,0.23474346486628406
R0659,659,EASY,3.6,4.0,252.87,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,16.540481132018034,0.5816156872673305,-15.958865444750703,0.0,1.189946125124814,0.01113808171441549,-0.10072655352920043,-81.93207488450908,8.086652064412295,1.5842222001352277,116.67061622990718,12.479527992056735,3,0.1421131601448438,0.20935208902550603,0.22738554759060753
R0660,660,EASY,50.74,16.0,88.81,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,9.369314152652931,0.6104460308523333,-8.758868121800598,0.0,1.8089555501704564,0.028128345410288545,-0.12656703182207854,-23.333154230164595,13.152976108301146,1.9608233214862136,143.46259344889165,11.57640035340333,5,0.1276819492573741,0.05660626896745107,0.4396086303576599
R0661,661,EASY,46.78,16.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,5.254885966987538,0.5362671581373913,-4.718618808850146,0.0,1.771378446511302,0.03053475866802753,-0.15048714538297575,-29.534963017996624,7.6088569459596025,1.56617554451873,119.79164044431232,8.868761503567839,4,0.05995734558745711,0.15608032651279558,0.08503182269081588
R0662,662,EASY,36.68,4.0,215.01,1.0,1.0,1.0,0.0,1,1,1,0,0,4.109247820949798,0.6303127705413236,-3.478935050408474,0.0,1.423674306134719,0.0227028826572848,-0.20210531215219713,-74.64027201545474,10.374868767116883,2.987949555498901,90.53682691790111,5.297636558633871,3,0.14397759392243378,0.1384365328765184,0.3119304394250699
R0663,663,EASY,155.45,16.0,88.81,1.0,1.0,1.0,0.0,1,1,1,0,0,3.383890896164622,0.5954801777005122,-2.78841071846411,0.0,1.6864986157621182,0.028692937307050984,-0.15292600719224306,-80.92381714473797,7.457399300100482,1.5114583196160873,155.42986588489174,5.121633328445258,4,0.1351426436518194,0.17972260289140066,0.2635487695560314
R0664,664,EASY,46.78,16.0,24.65,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,8.545895715646719,1.1991659140364377,-7.346729801610281,0.0,1.532130205037102,0.014703445281270405,-0.062434502119422086,-76.75231311585672,7.557262731681895,1.3975405000591359,72.51089019165133,11.827119146791258,2,0.1424828051827104,0.21825193246790434,0.367958443858091
R0665,665,EASY,3.6,1.0,59.67,1.0,1.0,1.0,0.0,1,1,1,0,0,3.421245192154828,0.6976141284793503,-2.7236310636754775,0.0,1.231589579311593,0.032397785830628495,-0.2970898683807181,-81.23128361279457,6.502626835822596,2.3197881698813676,74.8029286266271,4.067337709889406,1,0.13651340278147017,0.03426589919140245,0.20226850855005746
