step,metric,metric_val,success,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,servo_slew_deg_s,max_gimbal_deg,deadband,backlash,wind_strength,latency_steps,rocket_id,design_id,regime_label
4,rms_error_deg,5.946804384902115,1,1.3179003071081936,0.04,0.22319749583472856,-38.246501483968075,10.387651733159483,34.566810842787014,120.0,11.690867734098276,0.0197067603284431,0.2269918371568073,0.1315972859239942,4,R0800,800,EASY
5,rms_error_deg,5.765933351659449,1,1.3181693770061542,0.03987572347380373,0.2261597647448045,-37.323227554272684,10.321931767259036,34.421728227389295,120.0,11.665985180370539,0.01951140029566405,0.22872388981768116,0.1269533078147512,4,R0800,800,EASY
0,rms_error_deg,9.06982354282405,1,0.9704706937958998,0.0268701188526363,0.1262182729480077,-49.913067796702045,13.72112934996171,27.16783781767508,96.79110010442788,11.491086452889512,0.1425791992328536,0.1164702040240494,0.1967683582129548,4,R0801,801,FRAGILE
1,rms_error_deg,8.441650037301907,1,0.9620724912986857,0.026975197473181868,0.12320034324764624,-50.144926451834884,13.916699414392257,26.689592676530175,97.92546200368514,11.449647948571194,0.1425791992328536,0.11553793191163475,0.19947254052329158,3,R0801,801,FRAGILE
2,rms_error_deg,6.610154335723401,1,0.9467899611757588,0.0269467856669215,0.12496994306162276,-49.82336583351934,14.0,27.118372913636698,98.22436282950339,11.533965585434853,0.1425791992328536,0.11486772125641334,0.20533450307721768,2,R0801,801,FRAGILE
3,rms_error_deg,7.566956982097143,1,0.9504966283975322,0.027348035972011853,0.12484177857996064,-50.28231007886021,14.0,27.188367281899207,97.90117020876303,11.391161218240814,0.14350807753747608,0.11541241326744509,0.21555749863743376,1,R0801,801,FRAGILE
4,rms_error_deg,6.978288438873901,1,0.9661160637210569,0.027325186768344556,0.12432840826341486,-50.635753056563885,14.0,26.82801180907036,96.98017136537797,11.422062507783544,0.14350807753747608,0.11960809531590152,0.21313924823129443,1,R0801,801,FRAGILE
5,rms_error_deg,7.75301149319387,1,0.9876744727390522,0.026928599571024284,0.12563615301233969,-50.75689631827172,14.0,26.976717328325314,97.21782872886764,11.570681503817218,0.14350807753747608,0.12009578399813119,0.21670240472654717,1,R0801,801,FRAGILE
0,rms_error_deg,3.8771799647178566,1,1.0863669043672552,0.0318691395424514,0.055991374054602,-30.414592794609504,11.464923717785032,27.040187447692283,75.11705610369214,13.13494058097374,0.0357834374484157,0.1533438071194594,0.1664189413064246,2,R0802,802,EASY
1,rms_error_deg,3.7602779900668435,1,1.1151644245148002,0.03206572028903194,0.05431976829366004,-30.225857401120987,11.448578375997265,26.754383312410056,74.19894310229691,13.146017130172385,0.03541833876029571,0.15362773931289864,0.15490236825154188,2,R0802,802,EASY
2,rms_error_deg,3.5300204175917407,1,1.1091023664730033,0.032517120567766344,0.054082587873268216,-30.184666295123392,11.417551616599956,27.008430468448665,76.53369836159654,13.303850655578287,0.034733576949712124,0.15217658953709737,0.15177766889829553,2,R0802,802,EASY
3,rms_error_deg,3.7049574883220595,1,1.107355418580991,0.032576303566877664,0.05398816639101903,-30.272681199761422,10.898044644311309,27.071417853923787,74.9968141972599,13.337255422241554,0.034162293966217394,0.15253939469497868,0.15507996732400195,2,R0802,802,EASY
4,rms_error_deg,3.7929196682723183,1,1.1163726091011537,0.03299067500786372,0.05506224218245688,-30.0,10.82691229962691,26.533657417687056,75.17241626761724,13.329655889531663,0.03376582749128955,0.15223719117346646,0.1484443974849348,2,R0802,802,EASY
5,rms_error_deg,3.9515903979246314,1,1.1158761778538433,0.033143715694708954,0.057056292178692576,-30.718727124523735,10.858333690280823,26.310428567167314,73.11112084105868,13.308590074677795,0.034873910170622635,0.15478478614604455,0.14327393781199155,2,R0802,802,EASY
0,rms_error_deg,4.478632245419121,1,1.8202152847804247,0.0313324821854932,0.1064625437599242,-56.61202966473853,12.050380497779226,35.694558112938125,30.35091460550549,8.14601594805674,0.1153347891665841,0.2254906663223261,0.120991880842072,4,R0803,803,EASY
1,rms_error_deg,3.580676668414222,1,1.8233756707602864,0.03169150486003685,0.10487087169350928,-56.195233777350005,12.081529207813217,35.673396345834064,33.16357693386965,8.05131463009644,0.11558115837247004,0.22412576926527722,0.11540956325948666,4,R0803,803,EASY
2,rms_error_deg,2.5273747405363483,1,1.845048468870881,0.03197189682800575,0.1025683722975633,-56.09939829368039,12.083175282951334,35.69693198475708,35.99850964899653,8.0,0.11558115837247004,0.22347026333234812,0.10880804180874695,4,R0803,803,EASY
3,rms_error_deg,1.8834122599604772,1,1.8517719263858914,0.031831680683047155,0.10161002542809011,-56.00621912120846,12.052013323863873,35.73249322480187,35.110800913616714,8.0,0.11558115837247004,0.2210573460252973,0.09176110623213007,4,R0803,803,EASY
4,rms_error_deg,3.2004518933368273,1,1.8608154288617704,0.03182719721616639,0.10203178097909284,-55.66442376215751,12.163418203577447,35.675395912511696,32.143852463542025,8.0,0.11558115837247004,0.21925951299631175,0.08293620350047884,4,R0803,803,EASY
5,rms_error_deg,2.096877652921938,1,1.8749090094835543,0.03161475905931417,0.10086376249034873,-55.161732286599864,12.191853944015222,35.741631695536675,34.41688890675521,8.0,0.114839064781192,0.21652580933985227,0.07890988426079369,4,R0803,803,EASY
0,rms_error_deg,8.49319398338627,1,1.1984287809226664,0.0365547827905121,0.1363982594376959,-47.909846442796535,13.88206921937498,39.08029100781917,83.17543554422679,14.287744662318932,0.1030627738215329,0.1294940318742733,0.1098331127464748,4,R0804,804,FRAGILE
1,rms_error_deg,9.089222111498675,1,1.202930600145923,0.037196799596044924,0.1374375071642093,-47.58708928141644,13.899877996165278,39.42494545319753,82.4856361706815,14.42115285669039,0.10297005295329052,0.12636083009650795,0.10714888399146674,4,R0804,804,FRAGILE
2,rms_error_deg,7.951561788388799,1,1.2247247161608221,0.037119302103405784,0.13613120814312768,-47.632656711722646,14.0,39.222592903009584,81.27592450708825,14.33165176865725,0.10342633877445409,0.12239036296236808,0.1083593930342696,3,R0804,804,FRAGILE
3,rms_error_deg,8.326613455188241,1,1.2296341471886483,0.036594363258958096,0.13824967332006372,-48.209998284541015,14.0,39.00412364173248,80.3633095039672,14.420441645707175,0.10342633877445409,0.12113282144178023,0.1039950567604671,4,R0804,804,FRAGILE
4,rms_error_deg,9.74931587615273,1,1.2414661085017178,0.03690561337579327,0.13568141722589583,-48.20380676338363,14.0,39.286763058231394,81.20566075769382,14.437921293202525,0.10342633877445409,0.11490979417150378,0.10852839524831462,5,R0804,804,FRAGILE
5,rms_error_deg,8.830926562244525,1,1.2477707972294922,0.03665758747559206,0.13435398040963775,-47.709602239305426,13.76491914499849,39.79560673209404,81.07118402306679,14.493431210988897,0.10342633877445409,0.11316280560476584,0.11042828073383823,5,R0804,804,FRAGILE
0,rms_error_deg,5.848606624540812,1,1.389799793696907,0.012088557860511,0.0955250466973502,-32.12669850807396,5.426277135991315,44.88180372962231,46.84526356125288,10.416051355733057,0.0308689883949567,0.0791810063702138,0.1172013716280506,2,R0805,805,EASY
1,rms_error_deg,4.952579170382294,1,1.3910693785799793,0.01228831352941817,0.09294806727274012,-31.685557112726553,5.327572520772153,44.92568677291114,48.531152084840116,10.380417260751216,0.0308689883949567,0.07494633039758888,0.11049761844018216,2,R0805,805,EASY
2,rms_error_deg,7.173375093314205,1,1.4057591704898342,0.012221726926464319,0.09270415359764972,-31.22828919110738,5.22198853854327,44.91772934182447,50.88471635726989,10.321285926396863,0.0308689883949567,0.06879117513200236,0.1121913139616899,2,R0805,805,EASY
3,rms_error_deg,4.928778337084571,1,1.422943002760731,0.012424263292953163,0.09439224785903946,-31.644553643951852,5.309762601091571,45.09431413963289,50.250010093397215,10.332476550213123,0.029635958643883773,0.06444494656878445,0.11607729141121681,1,R0805,805,EASY
4,rms_error_deg,3.6777540227432266,1,1.4434565411329858,0.01293678584262836,0.09700922318720152,-31.628638358112088,5.271731604721177,45.027922086398966,52.37134618619424,10.274974881668058,0.029635958643883773,0.06062456531195994,0.11637640440639305,1,R0805,805,EASY
5,rms_error_deg,2.8281365786956307,1,1.4191263824707545,0.012860378701882572,0.09868193817138175,-32.20822569919179,5.27285092877512,45.25581287630817,51.67855662171185,10.31343239939217,0.02849349113980594,0.05516045469831012,0.11510041061587115,1,R0805,805,EASY
0,rms_error_deg,56.991045751910214,0,1.5596390233627435,0.011656012126388,0.1574560046307513,-64.76115826410557,9.131929613293856,38.38040184998508,37.91951754246321,14.200858015351567,0.0521411546993242,0.1718168999532379,0.2466777838791234,6,R0806,806,INFEASIBLE
1,rms_error_deg,46.969976988629966,0,1.5729256601877182,0.01163808895504022,0.15318532804540924,-64.45160003712343,9.169413552379778,38.62125616899975,40.707881139112914,14.164846629803435,0.05213646835481497,0.16935353947395845,0.24566731736378614,6,R0806,806,INFEASIBLE
2,rms_error_deg,38.84435800284741,0,1.5803845158187482,0.011379950629498845,0.15094197274798046,-64.05884104499104,9.202484118237795,38.71826067535877,43.377598417203764,14.114599953533983,0.05213646835481497,0.1666993943851549,0.24082836235804772,6,R0806,806,INFEASIBLE
3,rms_error_deg,24.96709380037028,0,1.5883075682740206,0.011402535383505332,0.14749249206047363,-63.61014525032601,9.28664981259646,38.86442692255372,45.67227806900903,14.046547992575215,0.05213646835481497,0.16383769540539758,0.23888190715858434,6,R0806,806,INFEASIBLE
4,rms_error_deg,25.147074431642167,0,1.588778289074785,0.011596586468909376,0.14456807836154123,-63.36543204012429,9.412726796908217,38.91748328956796,49.01713034907179,14.02162021099278,0.05213646835481497,0.16163854224924146,0.23469694362659105,6,R0806,806,INFEASIBLE
5,rms_error_deg,18.90358750583783,0,1.5797805039357378,0.01129724464092678,0.1411335173257649,-63.10849547040247,9.462112623441856,39.120675175043154,51.85030541582381,14.00043961339607,0.05213646835481497,0.1588506327631699,0.233575588580191,6,R0806,806,INFEASIBLE
0,rms_error_deg,7.3218434145695594,1,1.4480721034061856,0.0259366406873243,0.1645996537242677,-40.93697557511861,12.765570244416311,48.48540529273912,22.133000284734877,11.865131494229654,0.0946215269880116,0.0841754446049194,0.1469033647643011,4,R0807,807,EASY
1,rms_error_deg,3.8866128123070314,1,1.4574940750666545,0.026070471512719108,0.16388846253193584,-40.65503982945996,12.79816286392952,48.55813116674815,25.844055764426166,11.805573057495112,0.09455165265716245,0.0790661189398963,0.14529116145607723,4,R0807,807,EASY
2,rms_error_deg,4.287860964437738,1,1.4518800110502619,0.025853793069021035,0.16084673007347003,-40.27188454489027,12.802668493494538,48.78183060525878,28.305302378899185,11.770428878405394,0.09455165265716245,0.07557172533346967,0.14119027605917261,4,R0807,807,EASY
3,rms_error_deg,3.785799328717865,1,1.466035486209876,0.025875586985428616,0.16475871478931323,-39.743123361934266,12.741444552573183,48.358698985775234,27.557819033944437,11.742533008786028,0.09455108514838127,0.07271208483335043,0.13796302577437272,3,R0807,807,EASY
4,rms_error_deg,3.287235029059998,1,1.4553556473113307,0.026109360310787328,0.163614122928931,-40.10709574646636,12.685195024165974,48.41622703682547,24.99391535464007,11.688923379577776,0.09455108514838127,0.07748708900446659,0.13494831394287918,3,R0807,807,EASY
5,rms_error_deg,3.62284571518043,1,1.4670352272494553,0.026081215193436216,0.1621630670941244,-39.60207375691233,12.618285463157028,48.35720158085829,27.217090233053,11.629839994768979,0.09455108514838127,0.0732610161064963,0.13011788218267842,3,R0807,807,EASY
0,rms_error_deg,9.700596915751214,1,1.675859109138231,0.0384248627900966,0.209523851409769,-36.62877357919332,9.446785200466117,33.80932830618981,114.71267481406184,10.47808339232378,0.0154927450317867,0.0767604772224196,0.103205736144962,3,R0808,808,FRAGILE
1,rms_error_deg,7.188430353145939,1,1.6772644439360695,0.039125907686677015,0.20876441037204008,-36.02873420767219,9.50111349418652,33.912086270140826,113.32635043405769,10.380745663505005,0.01615061650074396,0.07480140538847553,0.1005957327152652,3,R0808,808,FRAGILE
2,rms_error_deg,4.443957515916502,1,1.6917084647063176,0.03911797633403667,0.21147575014412012,-36.56765503803732,9.683138679892423,33.455536306038496,114.13075012417376,10.424111082746684,0.01615061650074396,0.0738498167999373,0.09894101765972335,4,R0808,808,FRAGILE
3,rms_error_deg,9.395597035122286,1,1.6628476997315198,0.0385491815017906,0.21066990691960666,-36.393142636080626,9.868704596474513,33.77918462683951,114.80993952256297,10.399869355513891,0.01614714513357219,0.07403046984284507,0.10055397290229065,4,R0808,808,FRAGILE
4,rms_error_deg,8.530991310201888,1,1.6440832376202577,0.03876078621851411,0.20671738633385572,-35.93762560542025,9.94376436074931,33.738595988136396,115.36678621051239,10.271394462855813,0.01614714513357219,0.07188171659408572,0.09908262343712189,5,R0808,808,FRAGILE
5,rms_error_deg,6.430782624567893,1,1.6409937960846794,0.03819487100423707,0.20824823688474017,-35.80274203438367,9.881122649283279,34.7513072146962,116.59709533870044,10.286498601731983,0.01614714516144315,0.07131177749344014,0.09775219877309849,4,R0808,808,FRAGILE
0,rms_error_deg,9.250222768784809,1,1.8005350535163078,0.0166393810720576,0.1361411401362442,-54.774009382843616,12.409513942258172,26.2684315505146,106.41850876479845,9.217534576931882,0.130984111708696,0.2073426741240631,0.2900252857299376,3,R0809,809,FRAGILE
1,rms_error_deg,8.223116857276521,0,1.8080141919287862,0.015764522896716104,0.13843075061228546,-55.387503969763124,12.414693487329032,25.946707816717897,107.24104171498128,9.150996714992662,0.130984111708696,0.2067242448786385,0.2916937332232556,4,R0809,809,FRAGILE
2,rms_error_deg,7.772545484211229,0,1.821177776150157,0.015482185620362347,0.13912643458345242,-55.87378581170821,12.386218203958421,26.13178634254192,107.95186669713031,8.863839505072425,0.1312871926889868,0.20640402429949006,0.2924875116466181,4,R0809,809,FRAGILE
3,rms_error_deg,6.82962792125333,0,1.8219758458955109,0.014883654272102777,0.1367826945043982,-55.83131621384166,12.618836838099416,25.750722282982235,108.10193336865564,8.761664997718283,0.1312871926889868,0.20619749212775887,0.29592400193157037,4,R0809,809,FRAGILE
4,rms_error_deg,8.54613381745637,0,1.818827566934702,0.014749605476263104,0.13131732304245466,-55.798488611215326,12.640521688459023,25.0,108.59277683191425,8.885100235891748,0.13128792719646576,0.20663883621346335,0.2963569528777141,4,R0809,809,FRAGILE
5,rms_error_deg,7.9459538685571545,0,1.8133552776393096,0.014835247573732169,0.13313933148566096,-56.670014890628956,12.530431567906815,25.556294663491677,108.87456374702522,8.785366228368384,0.13128792719646576,0.20695157369138492,0.2999114595005042,3,R0809,809,FRAGILE
0,rms_error_deg,9.435211323901191,1,2.0822102494629338,0.0121596846042641,0.1545311278473982,-30.31347434109776,8.391053769836894,49.08753085729921,35.99985627964531,10.925487867546314,0.001364220885454,0.1506570424910942,0.2463306834385663,2,R0810,810,FRAGILE
1,rms_error_deg,8.507057804249504,0,2.0899864312442027,0.011742350849146781,0.15601407518899532,-30.0,8.379993638773083,49.23908124214895,38.44460227623781,10.872764376628544,0.001364220885454,0.14737972056550416,0.24222492612468316,3,R0810,810,FRAGILE
2,rms_error_deg,7.59793551635739,0,2.0790381589556968,0.012413925656641655,0.1585225801020889,-30.0,8.424111192462652,49.23796710063605,37.296687553782235,10.881052910220612,0.002733989024659572,0.14370529753044864,0.23686023521973773,3,R0810,810,FRAGILE
3,rms_error_deg,9.22724707644397,1,2.047569970809602,0.012022925374629657,0.15861750429709356,-30.236110656712043,8.494162335949499,49.274331103651775,35.433397118404685,10.932883965696425,0.0025242747988825378,0.1424346397014776,0.23181635832416944,3,R0810,810,FRAGILE
4,rms_error_deg,7.321144440580065,1,2.0489817265499206,0.012292393605534713,0.15782027424177447,-31.02764274221781,8.548320664808326,48.95182657316845,37.56400447242961,10.889001956989429,0.0028620707031409647,0.1390442318343866,0.23031215804409577,3,R0810,810,FRAGILE
5,rms_error_deg,8.116915695123478,0,2.051645678487031,0.012720069274344773,0.16016013616991712,-30.627828592600583,8.547640755584052,49.25440699560818,39.56432605452413,10.839149177890452,0.0032553362769419465,0.14030185972366943,0.2243627839554331,3,R0810,810,FRAGILE
