rocket_id,regime_label,ablated_modules,kp_ablated,kd_ablated,kp_full,kd_full,kp_delta,kp_ratio,kp_misselected,kp_underselected,sr_ablated_in_full,sr_full_in_full,sr_gap,rms_ablated_in_full,rms_full_in_full,rms_gap,go_ablated,go_full,decision_agrees,false_approval,false_rejection,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength
R0558,EASY,slew,40.0,32.0,40.0,1.0,0.0,1.0,0,0,0.3333333333333333,1.0,0.6666666666666667,15.587803421508985,1.215396011277183,14.372407410231801,0,1,0,0,1,0.8979769685692364,0.986152845533352,0.0250525745136919,0.2260930241048132,-21.09199045307265,8.41699059676529,2.5349997847628387,126.1528693091433,4.91674188631978,6,0.0994212491700217,0.0352477365013502,0.3898071975162793
R0558,EASY,latency,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.0,1.0,1.0,12.878226638347272,1.215396011277183,11.662830627070088,0,1,0,0,1,0.8979769685692364,0.986152845533352,0.0250525745136919,0.2260930241048132,-21.09199045307265,8.41699059676529,2.5349997847628387,126.1528693091433,4.91674188631978,6,0.0994212491700217,0.0352477365013502,0.3898071975162793
R0558,EASY,sensor_noise+wind,15.0,8.0,40.0,1.0,25.0,2.6666666666666665,1,1,1.0,1.0,0.0,4.541751111652938,1.215396011277183,3.326355100375755,1,1,1,0,0,0.8979769685692364,0.986152845533352,0.0250525745136919,0.2260930241048132,-21.09199045307265,8.41699059676529,2.5349997847628387,126.1528693091433,4.91674188631978,6,0.0994212491700217,0.0352477365013502,0.3898071975162793
R0559,EASY,wind,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.0,1.0,1.0,9.72759299543219,0.8545149397999338,8.873078055632256,0,1,0,0,1,0.0,1.8812079659775536,0.0216579800247211,-0.2928835963700145,-79.43755858899604,11.060568419919992,1.9267063276169003,99.7168240913338,3.303044622441223,5,0.1134601623305939,0.2321328580791299,0.2588260794029888
R0559,EASY,sensor_noise,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.0,1.0,1.0,13.672415820194113,0.8545149397999338,12.817900880394179,0,1,0,0,1,0.0,1.8812079659775536,0.0216579800247211,-0.2928835963700145,-79.43755858899604,11.060568419919992,1.9267063276169003,99.7168240913338,3.303044622441223,5,0.1134601623305939,0.2321328580791299,0.2588260794029888
R0559,EASY,slew,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.3333333333333333,1.0,0.6666666666666667,8.252584362896032,0.8545149397999338,7.398069423096098,0,1,0,0,1,0.0,1.8812079659775536,0.0216579800247211,-0.2928835963700145,-79.43755858899604,11.060568419919992,1.9267063276169003,99.7168240913338,3.303044622441223,5,0.1134601623305939,0.2321328580791299,0.2588260794029888
R0559,EASY,latency,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.0,1.0,1.0,13.672415820194113,0.8545149397999338,12.817900880394179,0,1,0,0,1,0.0,1.8812079659775536,0.0216579800247211,-0.2928835963700145,-79.43755858899604,11.060568419919992,1.9267063276169003,99.7168240913338,3.303044622441223,5,0.1134601623305939,0.2321328580791299,0.2588260794029888
R0559,EASY,sensor_noise+wind,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.0,1.0,1.0,13.672415820194113,0.8545149397999338,12.817900880394179,0,1,0,0,1,0.0,1.8812079659775536,0.0216579800247211,-0.2928835963700145,-79.43755858899604,11.060568419919992,1.9267063276169003,99.7168240913338,3.303044622441223,5,0.1134601623305939,0.2321328580791299,0.2588260794029888
R0560,EASY,wind,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.0,1.0,1.0,17.964098956390995,0.6685940944270347,17.29550486196396,0,1,0,0,1,2.920964350313355,1.6755642438389613,0.0107817936383526,0.2369807530568667,-46.71165088239154,12.448774420929563,1.2909901689866987,185.4500966832321,10.610276474244136,3,0.0646218378491938,0.0460105252328939,0.3951686843044062
R0560,EASY,sensor_noise,2.0,32.0,80.0,1.0,78.0,40.0,1,1,0.0,1.0,1.0,33.56593074083896,0.6685940944270347,32.89733664641192,0,1,0,0,1,2.920964350313355,1.6755642438389613,0.0107817936383526,0.2369807530568667,-46.71165088239154,12.448774420929563,1.2909901689866987,185.4500966832321,10.610276474244136,3,0.0646218378491938,0.0460105252328939,0.3951686843044062
R0560,EASY,slew,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.0,1.0,1.0,17.964098956390995,0.6685940944270347,17.29550486196396,0,1,0,0,1,2.920964350313355,1.6755642438389613,0.0107817936383526,0.2369807530568667,-46.71165088239154,12.448774420929563,1.2909901689866987,185.4500966832321,10.610276474244136,3,0.0646218378491938,0.0460105252328939,0.3951686843044062
R0560,EASY,latency,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.0,1.0,1.0,37.26339086322053,0.6685940944270347,36.59479676879349,0,1,0,0,1,2.920964350313355,1.6755642438389613,0.0107817936383526,0.2369807530568667,-46.71165088239154,12.448774420929563,1.2909901689866987,185.4500966832321,10.610276474244136,3,0.0646218378491938,0.0460105252328939,0.3951686843044062
R0560,EASY,sensor_noise+wind,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.0,1.0,1.0,17.964098956390995,0.6685940944270347,17.29550486196396,0,1,0,0,1,2.920964350313355,1.6755642438389613,0.0107817936383526,0.2369807530568667,-46.71165088239154,12.448774420929563,1.2909901689866987,185.4500966832321,10.610276474244136,3,0.0646218378491938,0.0460105252328939,0.3951686843044062
R0561,EASY,wind,15.0,32.0,15.0,1.0,0.0,1.0,0,0,0.3333333333333333,1.0,0.6666666666666667,12.004968739172087,0.8726432463121859,11.1323254928599,0,1,0,0,1,0.3762267192027431,1.451714441949064,0.0381789250117453,0.0472054902729091,-34.92895587206929,8.40523963824751,1.726457239255692,107.00522574885416,7.8950691374505455,3,0.1364344195158509,0.0280935063859007,0.2750157358163416
R0561,EASY,sensor_noise,5.0,8.0,15.0,1.0,10.0,3.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.014247898196253,0.8726432463121859,6.141604651884067,1,1,1,0,0,0.3762267192027431,1.451714441949064,0.0381789250117453,0.0472054902729091,-34.92895587206929,8.40523963824751,1.726457239255692,107.00522574885416,7.8950691374505455,3,0.1364344195158509,0.0280935063859007,0.2750157358163416
R0561,EASY,slew,80.0,32.0,15.0,1.0,-65.0,0.1875,1,0,1.0,1.0,0.0,6.9332228908546005,0.8726432463121859,6.060579644542415,1,1,1,0,0,0.3762267192027431,1.451714441949064,0.0381789250117453,0.0472054902729091,-34.92895587206929,8.40523963824751,1.726457239255692,107.00522574885416,7.8950691374505455,3,0.1364344195158509,0.0280935063859007,0.2750157358163416
R0561,EASY,latency,5.0,8.0,15.0,1.0,10.0,3.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.014247898196253,0.8726432463121859,6.141604651884067,1,1,1,0,0,0.3762267192027431,1.451714441949064,0.0381789250117453,0.0472054902729091,-34.92895587206929,8.40523963824751,1.726457239255692,107.00522574885416,7.8950691374505455,3,0.1364344195158509,0.0280935063859007,0.2750157358163416
R0561,EASY,sensor_noise+wind,5.0,8.0,15.0,1.0,10.0,3.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.014247898196253,0.8726432463121859,6.141604651884067,1,1,1,0,0,0.3762267192027431,1.451714441949064,0.0381789250117453,0.0472054902729091,-34.92895587206929,8.40523963824751,1.726457239255692,107.00522574885416,7.8950691374505455,3,0.1364344195158509,0.0280935063859007,0.2750157358163416
R0562,EASY,wind,2.0,8.0,80.0,1.0,78.0,40.0,1,1,0.6666666666666666,1.0,0.33333333333333337,8.763217144608587,0.5565319458571572,8.20668519875143,1,1,1,0,0,2.5317449516531982,1.0168577082083643,0.0269126298508213,0.2389856502185448,-40.63498104650492,7.507544669468883,1.3225214729990284,133.16838777975755,12.019491387757132,5,0.0800846960270717,0.1649664247855907,0.1558418712365828
R0562,EASY,sensor_noise,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.3333333333333333,1.0,0.6666666666666667,11.20480224565925,0.5565319458571572,10.648270299802093,0,1,0,0,1,2.5317449516531982,1.0168577082083643,0.0269126298508213,0.2389856502185448,-40.63498104650492,7.507544669468883,1.3225214729990284,133.16838777975755,12.019491387757132,5,0.0800846960270717,0.1649664247855907,0.1558418712365828
R0562,EASY,slew,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.3333333333333333,1.0,0.6666666666666667,11.20480224565925,0.5565319458571572,10.648270299802093,0,1,0,0,1,2.5317449516531982,1.0168577082083643,0.0269126298508213,0.2389856502185448,-40.63498104650492,7.507544669468883,1.3225214729990284,133.16838777975755,12.019491387757132,5,0.0800846960270717,0.1649664247855907,0.1558418712365828
R0562,EASY,latency,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.3333333333333333,1.0,0.6666666666666667,11.242542554587805,0.5565319458571572,10.686010608730648,0,1,0,0,1,2.5317449516531982,1.0168577082083643,0.0269126298508213,0.2389856502185448,-40.63498104650492,7.507544669468883,1.3225214729990284,133.16838777975755,12.019491387757132,5,0.0800846960270717,0.1649664247855907,0.1558418712365828
R0562,EASY,sensor_noise+wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.3333333333333333,1.0,0.6666666666666667,11.242542554587805,0.5565319458571572,10.686010608730648,0,1,0,0,1,2.5317449516531982,1.0168577082083643,0.0269126298508213,0.2389856502185448,-40.63498104650492,7.507544669468883,1.3225214729990284,133.16838777975755,12.019491387757132,5,0.0800846960270717,0.1649664247855907,0.1558418712365828
R0563,EASY,wind,40.0,32.0,80.0,1.0,40.0,2.0,1,1,1.0,1.0,0.0,4.8304939809440155,0.6522915174217397,4.178202463522275,1,1,1,0,0,0.74639762323007,1.1185101636825288,0.0189485040804039,0.0416640450288997,-65.10024912718146,9.35679953901666,1.1869885626683976,86.50877675202547,2.8426943847800965,6,0.0610450861516091,0.1630216533170478,0.3566793871043349
R0563,EASY,sensor_noise,5.0,8.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,3.899666108352484,0.6522915174217397,3.2473745909307445,1,1,1,0,0,0.74639762323007,1.1185101636825288,0.0189485040804039,0.0416640450288997,-65.10024912718146,9.35679953901666,1.1869885626683976,86.50877675202547,2.8426943847800965,6,0.0610450861516091,0.1630216533170478,0.3566793871043349
R0563,EASY,slew,40.0,32.0,80.0,1.0,40.0,2.0,1,1,1.0,1.0,0.0,4.8304939809440155,0.6522915174217397,4.178202463522275,1,1,1,0,0,0.74639762323007,1.1185101636825288,0.0189485040804039,0.0416640450288997,-65.10024912718146,9.35679953901666,1.1869885626683976,86.50877675202547,2.8426943847800965,6,0.0610450861516091,0.1630216533170478,0.3566793871043349
R0563,EASY,latency,40.0,32.0,80.0,1.0,40.0,2.0,1,1,1.0,1.0,0.0,4.8304939809440155,0.6522915174217397,4.178202463522275,1,1,1,0,0,0.74639762323007,1.1185101636825288,0.0189485040804039,0.0416640450288997,-65.10024912718146,9.35679953901666,1.1869885626683976,86.50877675202547,2.8426943847800965,6,0.0610450861516091,0.1630216533170478,0.3566793871043349
R0563,EASY,sensor_noise+wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,3.899666108352484,0.6522915174217397,3.2473745909307445,1,1,1,0,0,0.74639762323007,1.1185101636825288,0.0189485040804039,0.0416640450288997,-65.10024912718146,9.35679953901666,1.1869885626683976,86.50877675202547,2.8426943847800965,6,0.0610450861516091,0.1630216533170478,0.3566793871043349
R0564,EASY,wind,80.0,32.0,80.0,1.0,0.0,1.0,0,0,1.0,1.0,0.0,6.157462040990649,1.1692631958637547,4.988198845126894,1,1,1,0,0,1.3676154658757274,1.8051112824199915,0.029091596580654,0.09480595104281,-80.02167879912791,5.813240859941415,2.7660331021901268,89.70468219351736,11.068228451715743,1,0.0422420355774413,0.0755436364121268,0.3281239086091607
R0564,EASY,sensor_noise,2.0,8.0,80.0,1.0,78.0,40.0,1,1,0.3333333333333333,1.0,0.6666666666666667,13.573030508959798,1.1692631958637547,12.403767313096044,0,1,0,0,1,1.3676154658757274,1.8051112824199915,0.029091596580654,0.09480595104281,-80.02167879912791,5.813240859941415,2.7660331021901268,89.70468219351736,11.068228451715743,1,0.0422420355774413,0.0755436364121268,0.3281239086091607
R0564,EASY,slew,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.0,1.0,1.0,18.355315760400764,1.1692631958637547,17.186052564537007,0,1,0,0,1,1.3676154658757274,1.8051112824199915,0.029091596580654,0.09480595104281,-80.02167879912791,5.813240859941415,2.7660331021901268,89.70468219351736,11.068228451715743,1,0.0422420355774413,0.0755436364121268,0.3281239086091607
R0564,EASY,latency,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,1.0,1.0,0.0,7.880037724802044,1.1692631958637547,6.710774528938289,1,1,1,0,0,1.3676154658757274,1.8051112824199915,0.029091596580654,0.09480595104281,-80.02167879912791,5.813240859941415,2.7660331021901268,89.70468219351736,11.068228451715743,1,0.0422420355774413,0.0755436364121268,0.3281239086091607
R0564,EASY,sensor_noise+wind,160.0,8.0,80.0,1.0,-80.0,0.5,1,0,1.0,1.0,0.0,3.3067975603980067,1.1692631958637547,2.137534364534252,1,1,1,0,0,1.3676154658757274,1.8051112824199915,0.029091596580654,0.09480595104281,-80.02167879912791,5.813240859941415,2.7660331021901268,89.70468219351736,11.068228451715743,1,0.0422420355774413,0.0755436364121268,0.3281239086091607
R0565,EASY,wind,5.0,8.0,15.0,1.0,10.0,3.0,1,1,1.0,1.0,0.0,6.647377150017182,1.7521814415038834,4.895195708513299,1,1,1,0,0,1.625065113068918,1.3884840352608396,0.0254771848304543,0.2373735022165473,-23.69770728538839,10.08495714085538,1.0770465339117623,60.88709697588399,6.585264093123107,2,0.0061650933982969,0.2020661140471315,0.1051478530744699
R0565,EASY,sensor_noise,5.0,8.0,15.0,1.0,10.0,3.0,1,1,1.0,1.0,0.0,6.647377150017182,1.7521814415038834,4.895195708513299,1,1,1,0,0,1.625065113068918,1.3884840352608396,0.0254771848304543,0.2373735022165473,-23.69770728538839,10.08495714085538,1.0770465339117623,60.88709697588399,6.585264093123107,2,0.0061650933982969,0.2020661140471315,0.1051478530744699
R0565,EASY,slew,5.0,8.0,15.0,1.0,10.0,3.0,1,1,1.0,1.0,0.0,6.647377150017182,1.7521814415038834,4.895195708513299,1,1,1,0,0,1.625065113068918,1.3884840352608396,0.0254771848304543,0.2373735022165473,-23.69770728538839,10.08495714085538,1.0770465339117623,60.88709697588399,6.585264093123107,2,0.0061650933982969,0.2020661140471315,0.1051478530744699
R0565,EASY,latency,5.0,8.0,15.0,1.0,10.0,3.0,1,1,1.0,1.0,0.0,6.647377150017182,1.7521814415038834,4.895195708513299,1,1,1,0,0,1.625065113068918,1.3884840352608396,0.0254771848304543,0.2373735022165473,-23.69770728538839,10.08495714085538,1.0770465339117623,60.88709697588399,6.585264093123107,2,0.0061650933982969,0.2020661140471315,0.1051478530744699
R0565,EASY,sensor_noise+wind,5.0,8.0,15.0,1.0,10.0,3.0,1,1,1.0,1.0,0.0,6.647377150017182,1.7521814415038834,4.895195708513299,1,1,1,0,0,1.625065113068918,1.3884840352608396,0.0254771848304543,0.2373735022165473,-23.69770728538839,10.08495714085538,1.0770465339117623,60.88709697588399,6.585264093123107,2,0.0061650933982969,0.2020661140471315,0.1051478530744699
R0566,EASY,wind,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.3333333333333333,1.0,0.6666666666666667,19.71975586449463,0.9265058483976202,18.79325001609701,0,1,0,0,1,0.0,2.003861846089664,0.0132306311431567,-0.136052501651953,-57.63573972129015,9.299457759185165,1.672479135688351,139.0341633783846,5.780622811140847,3,0.0172281138113732,0.1608626247834857,0.2389781241168784
R0566,EASY,sensor_noise,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.0,1.0,1.0,13.451626341056786,0.9265058483976202,12.525120492659166,0,1,0,0,1,0.0,2.003861846089664,0.0132306311431567,-0.136052501651953,-57.63573972129015,9.299457759185165,1.672479135688351,139.0341633783846,5.780622811140847,3,0.0172281138113732,0.1608626247834857,0.2389781241168784
R0566,EASY,slew,160.0,32.0,80.0,1.0,-80.0,0.5,1,0,0.0,1.0,1.0,9.464522699803181,0.9265058483976202,8.538016851405562,0,1,0,0,1,0.0,2.003861846089664,0.0132306311431567,-0.136052501651953,-57.63573972129015,9.299457759185165,1.672479135688351,139.0341633783846,5.780622811140847,3,0.0172281138113732,0.1608626247834857,0.2389781241168784
R0566,EASY,latency,5.0,8.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,6.046227326694964,0.9265058483976202,5.119721478297344,1,1,1,0,0,0.0,2.003861846089664,0.0132306311431567,-0.136052501651953,-57.63573972129015,9.299457759185165,1.672479135688351,139.0341633783846,5.780622811140847,3,0.0172281138113732,0.1608626247834857,0.2389781241168784
R0566,EASY,sensor_noise+wind,15.0,8.0,80.0,1.0,65.0,5.333333333333333,1,1,0.6666666666666666,1.0,0.33333333333333337,9.803073885136477,0.9265058483976202,8.876568036738858,1,1,1,0,0,0.0,2.003861846089664,0.0132306311431567,-0.136052501651953,-57.63573972129015,9.299457759185165,1.672479135688351,139.0341633783846,5.780622811140847,3,0.0172281138113732,0.1608626247834857,0.2389781241168784
R0567,EASY,wind,80.0,32.0,80.0,1.0,0.0,1.0,0,0,0.6666666666666666,1.0,0.33333333333333337,8.406801796484718,0.7627934944600557,7.6440083020246625,1,1,1,0,0,2.7609948063663885,1.138606509941818,0.0210910540711335,0.2799990141272785,-55.59458587103068,10.894268625441732,2.857233207384322,110.31067165219255,13.233952019000434,3,0.0627816898706909,0.0530491714201382,0.0938748829081773
R0567,EASY,sensor_noise,5.0,1.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,2.884682125648077,0.7627934944600557,2.121888631188021,1,1,1,0,0,2.7609948063663885,1.138606509941818,0.0210910540711335,0.2799990141272785,-55.59458587103068,10.894268625441732,2.857233207384322,110.31067165219255,13.233952019000434,3,0.0627816898706909,0.0530491714201382,0.0938748829081773
R0567,EASY,slew,40.0,8.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,10.51408199700633,0.7627934944600557,9.751288502546275,1,1,1,0,0,2.7609948063663885,1.138606509941818,0.0210910540711335,0.2799990141272785,-55.59458587103068,10.894268625441732,2.857233207384322,110.31067165219255,13.233952019000434,3,0.0627816898706909,0.0530491714201382,0.0938748829081773
R0567,EASY,latency,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.3333333333333333,1.0,0.6666666666666667,11.903088338133221,0.7627934944600557,11.140294843673166,0,1,0,0,1,2.7609948063663885,1.138606509941818,0.0210910540711335,0.2799990141272785,-55.59458587103068,10.894268625441732,2.857233207384322,110.31067165219255,13.233952019000434,3,0.0627816898706909,0.0530491714201382,0.0938748829081773
R0567,EASY,sensor_noise+wind,2.0,32.0,80.0,1.0,78.0,40.0,1,1,0.0,1.0,1.0,18.681108182935123,0.7627934944600557,17.918314688475068,0,1,0,0,1,2.7609948063663885,1.138606509941818,0.0210910540711335,0.2799990141272785,-55.59458587103068,10.894268625441732,2.857233207384322,110.31067165219255,13.233952019000434,3,0.0627816898706909,0.0530491714201382,0.0938748829081773
R0568,EASY,wind,5.0,8.0,15.0,1.0,10.0,3.0,1,1,0.0,1.0,1.0,14.25016111000756,1.4868160306162637,12.763345079391296,0,1,0,0,1,2.193972405817437,2.000246618030165,0.0254384329640468,0.2010024398065361,-46.44872545893796,12.852028009474065,1.6277466268972418,75.67863768934083,14.422957052636749,2,0.074657471911607,0.1836705012941587,0.052120996504243
R0568,EASY,sensor_noise,5.0,8.0,15.0,1.0,10.0,3.0,1,1,0.0,1.0,1.0,14.25016111000756,1.4868160306162637,12.763345079391296,0,1,0,0,1,2.193972405817437,2.000246618030165,0.0254384329640468,0.2010024398065361,-46.44872545893796,12.852028009474065,1.6277466268972418,75.67863768934083,14.422957052636749,2,0.074657471911607,0.1836705012941587,0.052120996504243
R0568,EASY,slew,40.0,32.0,15.0,1.0,-25.0,0.375,1,0,0.6666666666666666,1.0,0.33333333333333337,15.15062733973618,1.4868160306162637,13.663811309119916,1,1,1,0,0,2.193972405817437,2.000246618030165,0.0254384329640468,0.2010024398065361,-46.44872545893796,12.852028009474065,1.6277466268972418,75.67863768934083,14.422957052636749,2,0.074657471911607,0.1836705012941587,0.052120996504243
R0568,EASY,latency,5.0,8.0,15.0,1.0,10.0,3.0,1,1,0.0,1.0,1.0,14.25016111000756,1.4868160306162637,12.763345079391296,0,1,0,0,1,2.193972405817437,2.000246618030165,0.0254384329640468,0.2010024398065361,-46.44872545893796,12.852028009474065,1.6277466268972418,75.67863768934083,14.422957052636749,2,0.074657471911607,0.1836705012941587,0.052120996504243
R0568,EASY,sensor_noise+wind,5.0,8.0,15.0,1.0,10.0,3.0,1,1,0.0,1.0,1.0,14.25016111000756,1.4868160306162637,12.763345079391296,0,1,0,0,1,2.193972405817437,2.000246618030165,0.0254384329640468,0.2010024398065361,-46.44872545893796,12.852028009474065,1.6277466268972418,75.67863768934083,14.422957052636749,2,0.074657471911607,0.1836705012941587,0.052120996504243
R0569,EASY,wind,2.0,1.0,80.0,1.0,78.0,40.0,1,1,0.3333333333333333,1.0,0.6666666666666667,8.772494119584906,1.2141187296964715,7.558375389888434,0,1,0,0,1,0.0,1.4731106281430693,0.0102681827590428,-0.1184306735800648,-26.54418482982477,12.519541152044138,2.866844737612893,138.2169911928489,2.8382939968022,2,0.0047396198925636,0.0235007776034481,0.3143011611314251
R0569,EASY,sensor_noise,15.0,8.0,80.0,1.0,65.0,5.333333333333333,1,1,1.0,1.0,0.0,4.210645489069985,1.2141187296964715,2.9965267593735136,1,1,1,0,0,0.0,1.4731106281430693,0.0102681827590428,-0.1184306735800648,-26.54418482982477,12.519541152044138,2.866844737612893,138.2169911928489,2.8382939968022,2,0.0047396198925636,0.0235007776034481,0.3143011611314251
