rocket_id,Kp,opt_Kd,sr,rms
R9219,0.09336918148405317,1.0,1.0,2.3167819199937054
R9219,0.1275910834330068,1.0,1.0,2.281869107441651
R9219,0.17435608102004116,1.0,1.0,2.291729699224077
R9219,0.23826150049606765,1.0,1.0,2.202564125532292
R9219,0.32558969143217004,1.0,1.0,2.1746688682262
R9219,0.4449256256096033,1.0,1.0,2.0798178548487143
R9219,0.6080008597733432,1.0,1.0,1.9760504336580813
R9219,0.830846829688979,1.0,1.0,1.8609526401682992
R9219,1.135370852372753,1.0,1.0,1.72811450297105
R9219,1.5515097685336101,1.0,1.0,1.523576031966733
R9219,2.1201729433379146,1.0,1.0,1.334153305770498
R9219,2.8972639430499196,1.0,1.0,1.1716168142248178
R9219,3.9591762464819387,1.0,1.0,1.0345381513678575
R9219,5.410303258116627,1.0,1.0,0.9265149913341666
R9219,7.393300909702492,1.0,1.0,0.8139905219189874
R9219,10.103111735817121,1.0,1.0,0.6860251325024749
R9219,13.806129088084548,1.0,1.0,0.653806297312225
R9219,18.866385464303505,1.0,1.0,0.6231865077906334
R9219,25.781339448352636,1.0,1.0,0.5682272228625819
R9219,35.230779367293174,1.0,1.0,0.5378834799335998
R9219,48.143651237104336,1.0,1.0,0.5103849821403941
R9219,65.78938065138858,1.0,1.0,0.5335139768154628
R9219,89.90266619324312,1.0,1.0,0.5814666234910836
R9219,122.85401243525928,1.0,1.0,0.6659178737667949
R9219,167.8827671139434,1.0,1.0,0.901902265095079
R9219,229.41557166223677,1.0,0.95,1.8951370474778197
R9219,313.5015310141363,1.0,0.45,5.82539285772358
R9219,428.4068829159843,1.0,0.15,13.018740628285808
R9219,585.4276268957477,1.0,0.0,20.982989557904748
R9219,800.0,1.0,0.05,26.63858637399101
R1011,0.05,1.0,0.75,5.956698032092316
R1011,0.06832612292675956,1.0,0.65,5.987776478280557
R1011,0.09336918148405317,1.0,0.7,6.0533432532316045
R1011,0.1275910834330068,1.0,0.75,5.78176334799125
R1011,0.17435608102004116,1.0,0.7,5.683793834587327
R1011,0.23826150049606765,1.0,0.75,5.589187630261549
R1011,0.32558969143217004,1.0,0.75,5.393909112344671
R1011,0.4449256256096033,1.0,0.8,5.169997903089959
R1011,0.6080008597733432,1.0,0.8,4.879376547960511
R1011,0.830846829688979,1.0,0.85,4.406242093974208
R1011,1.135370852372753,1.0,1.0,3.9730901904312423
R1011,1.5515097685336101,1.0,1.0,3.446194588244494
R1011,2.1201729433379146,1.0,1.0,2.955895396813838
R1011,2.8972639430499196,1.0,1.0,2.4656402106366464
R1011,3.9591762464819387,1.0,1.0,2.135919859765008
R1011,5.410303258116627,1.0,1.0,1.8913344566343664
